,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales,-0.00846987624905073,0.07070381613938245,-0.11979376378148501,0.9046465221495043,0.9606993474456449,0,0,0,False
Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales,-0.06057049452332407,0.08682744568251571,-0.6975961811061435,0.4854297705344336,0.9606993474456449,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales,0.26881567010041685,0.2492651988903264,1.078432413738961,0.2808408282590946,0.9606993474456449,0,0,0,False
Bacteria*Firmicutes*Bacilli*Acholeplasmatales,0.004952974016372848,0.18848309024267335,0.026278081550954294,0.9790355372622646,0.9790355372622646,0,0,0,False
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales,0.0699450411856519,0.14644354376150673,0.47762461484517305,0.6329174081058591,0.9606993474456449,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales,-0.12267651167617238,0.21149780450796585,-0.5800368091837658,0.5618897954250771,0.9606993474456449,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_or,0.2150714138001709,0.18785137905878363,1.1449019691937923,0.2522497681760192,0.9606993474456449,0,0,0,False
Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales,-0.10226807569988895,0.11625260724705228,-0.8797056523864077,0.37901878653197785,0.9606993474456449,0,0,0,False
Bacteria*Spirochaetota*Brachyspirae*Brachyspirales,0.009738766936577272,0.06910539384455676,0.14092629235980206,0.8879281711268465,0.9606993474456449,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales,-0.04858974096358831,0.17758049357540126,-0.2736209365414166,0.7843759427833448,0.9606993474456449,0,0,0,False
Bacteria*Firmicutes*Bacilli*Izemoplasmatales,0.3418224066694002,0.23218524786428496,1.4721969195441713,0.14096770903138825,0.9606993474456449,0,0,0,False
Bacteria*Halanaerobiaeota*Halanaerobiia*Halanaerobiales,-0.04536851525067324,0.08119619119994081,-0.5587517663107615,0.5763311448043842,0.9606993474456449,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales,0.009738766936577272,0.06910539384455676,0.14092629235980206,0.8879281711268465,0.9606993474456449,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales,-0.06625443434217786,0.11791822307233404,-0.5618676453556776,0.5742061992163121,0.9606993474456449,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales,0.030447995372691567,0.2211592884152779,0.13767450415882324,0.8904976702226467,0.9606993474456449,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales,0.009738766936577272,0.06910539384455676,0.14092629235980206,0.8879281711268465,0.9606993474456449,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales,-0.006256937230190818,0.07052929032041635,-0.08871402507760101,0.9293091860858311,0.9606993474456449,0,0,0,False
Bacteria*Firmicutes*Incertae_Sedis*DTU014,0.35489910196747365,0.20418624950192554,1.7381146028842986,0.08219062230963697,0.9606993474456449,0,0,0,False
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales,-0.046102392118634976,0.078557557656205,-0.5868613217380684,0.5572968483639623,0.9606993474456449,0,0,0,False
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales,0.009738766936577272,0.06910539384455676,0.14092629235980206,0.8879281711268465,0.9606993474456449,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales,0.026652226309060972,0.0819658368143998,0.3251626207319913,0.7450579971262172,0.9606993474456449,0,0,0,False
Bacteria*Cyanobacteria*Vampirivibrionia*Obscuribacterales,0.009738766936577272,0.06910539384455676,0.14092629235980206,0.8879281711268465,0.9606993474456449,0,0,0,False
Bacteria*Firmicutes*Bacilli*RF39,0.06476221832726697,0.09284889328653796,0.6975012413708195,0.48548916279178084,0.9606993474456449,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Chitinophagales,0.009738766936577272,0.06910539384455676,0.14092629235980206,0.8879281711268465,0.9606993474456449,0,0,0,False
Bacteria*Verrucomicrobiota*Kiritimatiellae*WCHB1-41,0.009738766936577272,0.06910539384455676,0.14092629235980206,0.8879281711268465,0.9606993474456449,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales,0.009738766936577272,0.06910539384455676,0.14092629235980206,0.8879281711268465,0.9606993474456449,0,0,0,False
Bacteria*Deinococcota*Deinococci*Deinococcales,-0.006256937230190818,0.07192503913894704,-0.08699247584841033,0.9306774928379685,0.9606993474456449,0,0,0,False
Bacteria*Firmicutes*Clostridia*Caldicoprobacterales,-0.015518266494236418,0.07033466686086572,-0.22063467685052474,0.8253768981413309,0.9606993474456449,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales,-0.004854463716391278,0.07129420650041675,-0.06809057782784778,0.9457135307544526,0.9607248566394438,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales,0.009738766936577272,0.06910539384455676,0.14092629235980206,0.8879281711268465,0.9606993474456449,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Pseudonocardiales,0.009738766936577272,0.06910539384455676,0.14092629235980206,0.8879281711268465,0.9606993474456449,0,0,0,False
Bacteria*Cyanobacteria*Cyanobacteriia*Chloroplast,0.02957504269575999,0.07733262030387747,0.38243942309914325,0.7021354532834514,0.9606993474456449,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Reyranellales,0.009738766936577272,0.06910539384455676,0.14092629235980206,0.8879281711268465,0.9606993474456449,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales,0.04124545696202911,0.0787698669991489,0.5236197359895856,0.6005430517074037,0.9606993474456449,0,0,0,False
Bacteria*Firmicutes*Bacilli*Exiguobacterales,0.009738766936577272,0.06910539384455676,0.14092629235980206,0.8879281711268465,0.9606993474456449,0,0,0,False
