,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae,-0.13620641970371752,0.16007289173472483,-0.8509024746641101,0.39482353007733534,0.97109905592316,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,-0.8389362054447234,0.2949058601190843,-2.8447593584812356,0.004444498631888623,0.4314731343413024,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae,0.16020056200251157,0.33696025998742263,0.4754286514632058,0.6344814767396079,0.97109905592316,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,-0.032845452799482075,0.2790614259045373,-0.11769972396943892,0.9063055855015041,0.9939998628661297,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae,-0.6507902157545249,0.3193882294034245,-2.037614901995969,0.041588460550927825,0.8290145807121925,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,0.030678791293277413,0.06013942041422573,0.5101278176937747,0.6099619177137318,0.97109905592316,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,-0.2159320187696403,0.2638261566683655,-0.8184632695122454,0.413092707145276,0.97109905592316,0,0,0,False
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Fusobacteriaceae,-0.019157759864397245,0.06606836334858225,-0.28996873682672125,0.771840154949271,0.97109905592316,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,-0.029488836705320078,0.07094782419504064,-0.4156411706756948,0.6776725953790734,0.97109905592316,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,-0.0032831969050765627,0.05754549669332415,-0.05705393286591349,0.9545022328568545,0.9954591844877025,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,-0.16936263949446684,0.29943595478496776,-0.5656055553385039,0.5716619505166053,0.97109905592316,0,0,0,False
Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae,-0.055383815179349934,0.07595972558316823,-0.72912079071047,0.46592777794998674,0.97109905592316,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,0.27400234944439084,0.250247881704307,1.0949237515151162,0.2735500424788888,0.97109905592316,0,0,0,False
Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,0.010139653360346838,0.1861432292559634,0.054472318981873456,0.95655886208838,0.9954591844877025,0,0,0,False
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae,0.07513172052962627,0.13846785945052098,0.5425932113616102,0.5874099140904865,0.97109905592316,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,-0.11748983233219809,0.21333085969281393,-0.5507399749917932,0.5818119371372292,0.97109905592316,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,-0.01606477229348882,0.10480719010327916,-0.15327929579696073,0.8781780272885349,0.9873541278388359,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,0.22025809314414485,0.18373018278710243,1.1988127905983155,0.23060074794972674,0.97109905592316,0,0,0,False
Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae,-0.0970813963559143,0.11468161364862467,-0.8465297380045939,0.3972572914751753,0.97109905592316,0,0,0,False
Bacteria*Spirochaetota*Brachyspirae*Brachyspirales*Brachyspiraceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae,-0.020701380598721543,0.06651720802040494,-0.3112184232442701,0.7556345782904683,0.97109905592316,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_RF16_group,-0.022976505143734928,0.06841144031741765,-0.3358576436503571,0.7369782189905429,0.97109905592316,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,-0.06134811144358692,0.07182525105489784,-0.8541301358862918,0.39303288792736263,0.97109905592316,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae,-0.04211803019912811,0.1742948347779858,-0.2416481833944043,0.8090527833238419,0.97109905592316,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,-0.23541478679006464,0.13589759172261792,-1.7322955013843981,0.08322096253799796,0.9246773615333106,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae,-0.03112847830989956,0.06175371117088945,-0.5040746170502778,0.6142089432115729,0.97109905592316,0,0,0,False
Bacteria*Halanaerobiaeota*Halanaerobiia*Halanaerobiales*Halanaerobiaceae,-0.04018183590669911,0.0696137993207818,-0.5772107872110298,0.5637970708327378,0.97109905592316,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae,-0.13598490471390717,0.0749073841175139,-1.8153738288414334,0.06946648016812806,0.9246773615333106,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae,0.045227947481553475,0.12883197420863343,0.35106151061777807,0.7255422025429801,0.97109905592316,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,0.3060971969250334,0.20856805092838904,1.4676130671141505,0.14220935650462244,0.97109905592316,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,-0.0010702578862167422,0.057323996292355905,-0.018670329276388217,0.9851040979355158,0.9954591844877025,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,0.018342949666806357,0.12644171342902474,0.14507039780904873,0.8846552901360903,0.9873541278388359,0,0,0,False
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomethylophilaceae,-0.04091571277466082,0.06711063724624931,-0.6096755216990213,0.5420767727891358,0.97109905592316,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,0.12528312846915965,0.16827764415894994,0.7445025100946921,0.45657252322296626,0.97109905592316,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,0.009364010035966248,0.20532320816792074,0.04560619386147533,0.9636241323234361,0.9954591844877025,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Xanthobacteraceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-011,-0.01441334292766369,0.061846783333125106,-0.23304919271272612,0.8157232069754544,0.97109905592316,0,0,0,False
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,0.057810379010612124,0.1394473858923636,0.4145676782728268,0.6784584134520518,0.97109905592316,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Cyanobacteria*Vampirivibrionia*Obscuribacterales*Obscuribacteraceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,-0.14730696416199693,0.11877180653655554,-1.2402519457903407,0.21488222036642624,0.97109905592316,0,0,0,False
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Beijerinckiaceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_Incertae_Sedis,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae,-0.0064021592751393065,0.059616172784919756,-0.10738963902021514,0.9144798738368394,0.9939998628661297,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,0.0011426811326431772,0.05709971591251122,0.020012028332925598,0.9840337772654691,0.9954591844877025,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,0.00033221562758302056,0.05729383719538304,0.005798453094529193,0.9953735297245923,0.9954591844877025,0,0,0,False
Bacteria*Deinococcota*Deinococci*Deinococcales*Deinococcaceae,-0.0010702578862167595,0.05905501874503776,-0.018123064033515195,0.9855406785339398,0.9954591844877025,0,0,0,False
Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae,-0.010331587150262377,0.05766534782501034,-0.17916456832297836,0.8578084839086693,0.9873541278388359,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,0.03183890565303505,0.0690278907758558,0.46124697271166637,0.6446214245891531,0.97109905592316,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Mycobacteriaceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae,0.0003322156275829477,0.058374600007808725,0.005691098997483623,0.9954591844877025,0.9954591844877025,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Rhodocyclaceae,0.05297036522536205,0.07009715273708784,0.7556707106783219,0.44984664895833626,0.97109905592316,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Pseudonocardiales*Pseudonocardiaceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Reyranellales*Reyranellaceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae,0.04643213630600349,0.06615541163472574,0.7018645211124456,0.4827636565594816,0.97109905592316,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
Bacteria*Firmicutes*Bacilli*Exiguobacterales*Exiguobacteraceae,0.014925446280551367,0.05556406953052837,0.268616867098817,0.7882245311426772,0.97109905592316,0,0,0,False
