,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Haemophilus,286.589132993875,-0.1290011171372998,0.3878409031371043,-0.332613492011432,0.7396257543281122,0.9873461714135714,0,349
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae*Parabacteroides,7469.140216008918,0.42365846682415587,0.3883512690789451,1.090915623448197,0.2760625971178315,0.9873461714135714,0,349
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Rhodobacter,71.9200063101377,0.0084951663208308,0.059710353489955535,0.14227291959106983,0.8869465327374283,0.9873461714135714,0,349
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Enterococcus,106.04721822184133,-0.20566625353448825,0.2438518256317658,-0.8434066589481246,0.3995787308015457,0.9873461714135714,0,349
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae*Collinsella,3758.085983499438,-0.813400210919159,0.5201498099467725,-1.5637806558122076,0.11877535838068036,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Coprococcus,14832.260385449918,-0.32387492760484626,0.36108035095699215,-0.8969608197911124,0.37035813036899135,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Incertae_Sedis,8138.042917244766,-0.03667246001854689,0.36661896678787764,-0.10002881285671518,0.9203788854172763,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_ND3007_group,8990.39364140434,-0.2714236873967163,0.4201232282987547,-0.6460573210765286,0.518666811106689,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae*Monoglobus,365.7467815352893,0.4476253121094601,0.4088730651049307,1.0947781849963245,0.27436879267202746,0.9873461714135714,0,349
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Acidaminococcus,94.98729646041312,-0.12347181099072353,0.2078731155313408,-0.5939768145347676,0.5529124227677835,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*CAG-352,107.82865381723474,0.1564035198725105,0.2802351449963547,0.5581152923361735,0.5771235085712547,0.9873461714135714,0,349
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Paraprevotella,249.74539710035108,-0.28793578443255835,0.386230922512225,-0.7455016355492473,0.4564703069979258,0.9873461714135714,0,349
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Veillonella,587.3532512377222,0.11335921064808394,0.4525863565095235,0.2504697921571098,0.802371446139208,0.9873461714135714,0,349
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Megasphaera,86.96522668758702,0.054622958825591726,0.1864295424513886,0.292995187926477,0.7696999606172318,0.9873461714135714,0,349
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae*Succinivibrio,87.77431793129519,-0.2789105666331012,0.18097514187887392,-1.541154015614891,0.12418549236887681,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_1,232.02888484533418,0.6472508481007619,0.38907914521693826,1.663545466411147,0.09710094005575037,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_AC2044_group,80.7917154185901,0.03355763976489553,0.1474168740461492,0.22763771096102764,0.8200611989420323,0.9873461714135714,0,349
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae*Pseudomonas,846.518859739692,-0.0016810063064056175,0.4531333125521007,-0.003709738966084815,0.9970421828993088,0.9997215828884066,0,349
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Parasutterella,284.8170851718246,-0.2264200971406749,0.397192399189589,-0.5700514350290964,0.5690095887616959,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Eisenbergiella,81.84892780725126,0.6943233285712056,0.20141296269636008,3.447262377138715,0.0006354701907610556,0.08324659498969827,1,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospira,809.1345690457817,0.6017481025369169,0.46561441441233326,1.2923742992286917,0.19708257464568466,0.9873461714135714,0,349
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Rikenellaceae_RC9_gut_group,104.5503486848366,0.04463715551061985,0.2499454520518315,0.17858758838853922,0.8583651636921442,0.9873461714135714,0,349
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Megamonas,85.02122267052016,0.1285841427452309,0.1970202299260056,0.6526443644570048,0.5144152291420101,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*NK4A214_group,440.1402837974767,0.03677768902125662,0.4013748713781071,0.09162927637941473,0.9270451603263921,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Paludicola,85.18251667495169,0.05256333842525136,0.1601102485262054,0.328294652647724,0.7428857650810202,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Romboutsia,235.3057826932125,-0.009195146686139747,0.37912095846474136,-0.024253860096196463,0.9806639779981352,0.9997215828884066,0,349
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Klebsiella,78.664848914313,0.17598529631810744,0.14931745508343394,1.1785982839030598,0.23936111156804668,0.9873461714135714,0,349
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,447.7090975495013,0.2315398267551022,0.4285525611808786,0.5402833811495447,0.5893462214494156,0.9873461714135714,0,349
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Granulicatella,121.13842949889211,-0.11506476107832163,0.24772705160191896,-0.46448201895698943,0.6425920603942286,0.9873461714135714,0,349
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalitalea,101.47558382388243,-0.16311280352738375,0.21078990329573927,-0.7738169664537285,0.439562883697151,0.9873461714135714,0,349
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Desulfovibrio,246.26328362620876,0.2921486920690325,0.3990658121156459,0.7320814843050757,0.46461015636443037,0.9873461714135714,0,349
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Odoribacter,990.0015626635519,0.16685843710141682,0.4240360796722395,0.3935005654009224,0.6941900889801076,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Intestinimonas,149.6835033232285,0.1402596705297243,0.3233333447425196,0.4337927801458814,0.6647069487722125,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Marvinbryantia,330.6185056922131,-0.6783642315017003,0.414234886919296,-1.6376318193447184,0.10239979192722122,0.9873461714135714,0,349
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Bilophila,735.2655958900859,0.02700754984776368,0.42442872136676846,0.06363271024824263,0.9492991150843482,0.9909018651478056,0,349
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Fusobacteriaceae*Fusobacterium,90.83967654335262,0.013433775034429765,0.19084724725811844,0.07039019544390261,0.9439234111039403,0.9892317348369295,0,349
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Actinomyces,253.40234114945451,-0.1799668210263141,0.3606102202590459,-0.49906189818201535,0.618050203639166,0.9873461714135714,0,349
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Rothia,186.9625073900933,-0.6500117917073212,0.3204676330246599,-2.0283227531352686,0.04328636223663408,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-003,637.6958102897487,0.5162420628443377,0.42987204520313793,1.2009202938525236,0.2305965346216807,0.9873461714135714,0,349
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Mitsuokella,74.41557541201837,0.07168157074329762,0.1022589315520036,0.7009810258661276,0.4837819571461649,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Caproiciproducens,77.92553291732568,0.04204354749915547,0.11928660767710902,0.3524582374993935,0.7247073826007173,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillibacter,158.73303086478978,0.33058123749663504,0.3025482325707901,1.092656316937121,0.2752983863846108,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Colidextribacter,318.1498357323754,-0.38070800599994337,0.3574335155587825,-1.06511557934005,0.287559957531556,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Negativibacillus,161.13733872737345,-0.04960184011499698,0.3107869960521619,-0.15960075789873748,0.8732879077824254,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-001,83.14949504811487,-0.0448519321195096,0.15038017178741825,-0.29825695493228715,0.7656845442063827,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*DTU089,82.40325966030473,0.16786397565596983,0.15315335428414592,1.0960515781099462,0.27381195225153065,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_FCS020_group,649.7774114576727,-0.2779754927349868,0.4395755866991889,-0.6323724545813129,0.5275575923807732,0.9873461714135714,0,349
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Catenibacterium,93.03415419358477,-0.038868569217722596,0.2142025963303383,-0.1814570405943184,0.8561141887422729,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-002,73.55153643574482,0.10987390746204655,0.10504211481389325,1.0459986230924039,0.29628557395506216,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_AD3011_group,300.3090397111384,0.807108316259501,0.3471288987299306,2.325096870967918,0.02063969916974657,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-008,156.5387975568457,-0.28379173604511826,0.3231407852630132,-0.8782293940832394,0.3804234508554497,0.9873461714135714,0,349
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Senegalimassilia,495.4165795190853,-0.15363632728455012,0.4351573915508584,-0.35305921551051966,0.7242571951142912,0.9873461714135714,0,349
Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae*Elusimicrobium,72.99828891984856,0.08357927948660969,0.0869616879941555,0.9611046130133406,0.3371649678170562,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Frisingicoccus,95.27566615569525,-0.13574561701297994,0.20886863294234076,-0.6499090605455018,0.5161785087154909,0.9873461714135714,0,349
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*UCG-004,83.46781594486109,-0.005047546897412389,0.1439986776155051,-0.03505273090694614,0.9720577329912743,0.9987416707596621,0,349
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Merdibacter,92.96460847034861,0.3246264543881512,0.18713647489601654,1.7347043357984153,0.08367606507588166,0.9873461714135714,0,349
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Citrobacter,75.26266742766333,-0.05704610794727959,0.08986455795734287,-0.6348009631823747,0.5259741614075197,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Fournierella,84.92296810309708,0.26821774574940227,0.17695490381957668,1.515740677200318,0.1304901149396666,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tyzzerella,128.84652175890753,0.05571888466321822,0.2725582351317863,0.20442928329161378,0.8381372119448931,0.9873461714135714,0,349
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Cloacibacillus,93.68154586068701,0.13461785304961632,0.20199515003783014,0.6664410161551144,0.5055695587145312,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UBA1819,88.49472411091385,0.7774991803700176,0.2059971444358019,3.7743201853573356,0.0001884870667238262,0.04938361148164247,1,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tuzzerella,97.15913452550353,0.24249077390445212,0.2439616719622782,0.993970782188878,0.3209257334620702,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Intestinibacter,150.20610236697257,-0.14584882315872152,0.29464062402409963,-0.49500581816169403,0.6209075043164451,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Flavonifractor,151.3903766662184,0.23644214700134306,0.31815502122026673,0.7431664793297359,0.45788085875721196,0.9873461714135714,0,349
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Adlercreutzia,205.96857518250206,-0.1696894173208544,0.3290331414639227,-0.5157213542863136,0.6063755825472459,0.9873461714135714,0,349
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Catenisphaera,84.55121614553184,-0.22493719208897947,0.14550481807405433,-1.5459088919962651,0.12303284010320853,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-004,612.7800027736447,-0.34173795854663913,0.45415682095252263,-0.7524668633841003,0.4522775639357639,0.9873461714135714,0,349
Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae*Anaeroplasma,107.69786372759897,-0.3152857494870778,0.22280989737200246,-1.4150437355153846,0.1579473084403373,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-003,76.5227474341781,0.09229317559926968,0.11740176880972024,0.7861310484074095,0.43232414041065925,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-010,417.9042313695592,-0.39071863870692636,0.41841307129284183,-0.9338107853553826,0.35104711548921974,0.9873461714135714,0,349
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Solobacterium,93.62561041473629,-0.21558976784662495,0.18484703125873156,-1.166314472991793,0.244283699915784,0.9873461714135714,0,349
Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Lactococcus,83.85424547225567,0.0006421438170220063,0.16417394701587737,0.0039113624828664454,0.9968814269755162,0.9997215828884066,0,349
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Coprobacter,269.5026254823738,0.07769592206428381,0.3629828553741825,0.2140484623831355,0.830634265904562,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066575,195.13913357532198,-0.32752944559463043,0.33085263333063414,-0.9899556860027083,0.32288161815184113,0.9873461714135714,0,349
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Eggerthella,176.14509941206387,0.6189819145933119,0.35225564939762527,1.7571951383939528,0.0797613557798865,0.9873461714135714,0,349
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Enterobacter,74.88478933397028,0.2535144627118494,0.12416210628452695,2.041802207598683,0.041922617454090816,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*FD2005,74.8216748624462,0.02783001485413004,0.10201907842374633,0.2727922589001963,0.7851742477570919,0.9873461714135714,0,349
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae*Helicobacter,80.52599139074556,-0.04814078992131422,0.14733037299221494,-0.3267540083120405,0.7440498222270457,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae*Peptococcus,113.99755359317543,-0.25389812235305864,0.23639428120129147,-1.074045112524793,0.2835444849948048,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Hungatella,77.82368577844673,0.32936679248752193,0.1575317251346636,2.0907965821231738,0.03726922446692731,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Howardella,177.5357730253834,0.04552330622016098,0.34966461689301215,0.13019134342120145,0.896490049532329,0.9873461714135714,0,349
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Comamonas,73.38718506996044,0.066558147010425,0.08126017875396582,0.8190745827909799,0.4133028170370596,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae*Ruminiclostridium,75.34563398287237,-0.058635601338367524,0.09282478765017352,-0.631680425269014,0.5280092544027626,0.9873461714135714,0,349
Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae*Methanobrevibacter,117.0330591720505,0.06070460751591522,0.23202024503003607,0.2616349599495369,0.7937572279648546,0.9873461714135714,0,349
Bacteria*Spirochaetota*Brachyspirae*Brachyspirales*Brachyspiraceae*Brachyspira,74.31690609374168,-0.038802128009142546,0.09380238742755731,-0.41365821354077004,0.6793785068478706,0.9873461714135714,0,349
Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae*Gemella,131.05140238471068,-0.18416745054184258,0.24570628808667672,-0.74954309055727,0.45403487179348345,0.9873461714135714,0,349
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Turicibacter,107.61298076704267,-0.18691008752635796,0.21232052976541796,-0.8803203709639633,0.3792915678610065,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerosporobacter,73.30048320945662,0.16017822369944487,0.10270819122489522,1.5595467293227885,0.11977334583678091,0.9873461714135714,0,349
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Synergistes,74.33603658827131,-0.03917345560269119,0.08708601692937086,-0.449824862635088,0.6531159855869342,0.9873461714135714,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillospira,92.52642734287025,-0.23638162748602648,0.1659472837785121,-1.4244380631232403,0.1552132427147553,0.9873461714135714,0,349
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Coprobacillus,71.9200063101377,0.0084951663208308,0.059710353489955535,0.14227291959106983,0.8869465327374283,0.9873461714135714,0,349
