,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-001,111.37240242413725,-0.7381930679346316,0.5567531159696846,-1.3258894234456813,0.1876738296758921,0.791855518468848,0,108
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*Butyricicoccus,4393.747581154681,-0.5676736114814313,0.6594587546403808,-0.8608174620276255,0.3912456229267083,0.9498921734508937,0,108
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Sutterella,4652.707009082818,-2.7330109138768246,0.9948114583390213,-2.7472652138928653,0.007043222386184454,0.16434185567763726,1,108
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Desulfovibrio,71.81372614367808,-0.15491657912392554,0.5391005827027849,-0.2873611791462923,0.7743864263892486,0.9842082265730184,0,108
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*CAG-352,43.30485016451646,-0.1386516388867765,0.2988865974295665,-0.46389379811334686,0.643657486943956,0.9842082265730184,0,108
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Bilophila,2196.512520530045,-1.0627771792150216,0.8309098162234051,-1.279052381455167,0.20361999046341808,0.791855518468848,0,108
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Phascolarctobacterium,1675.0391987650157,-0.3444222530461343,0.9808199916921991,-0.35115745596896525,0.7261543285415231,0.9842082265730184,0,108
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Enterococcus,87.23511667686266,0.9092051935500473,0.7466907189245992,1.2176463032237834,0.22601213184854946,0.8475454944320605,0,108
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalitalea,101.04756874721775,0.3019774614755286,0.6399303795677823,0.47189111677974765,0.63795652619883,0.9842082265730184,0,108
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Succiniclasticum,35.534652642069666,0.09190313924692994,0.25093919683175986,0.3662366836558645,0.7149049272474963,0.9842082265730184,0,108
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae*Hafnia-Obesumbacterium,35.534652642069666,0.09120548810403678,0.24496696596097772,0.3723174989992955,0.7103860633158627,0.9842082265730184,0,108
Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae*Monoglobus,5702.411946051572,-1.8112686629773025,0.7364423471670245,-2.4594846697028796,0.015500496106003297,0.21023886955839458,0,108
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillibacter,4223.6273058484285,-1.2683823262437932,0.6263326610956323,-2.025093700247142,0.04532446241287228,0.36608219641166073,0,108
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Coprobacter,658.0788021075829,-2.1538863782852022,0.7474618305470173,-2.8816004915045856,0.00477390214245874,0.15788454193140286,1,108
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Robinsoniella,49.60403063424999,0.6877791165758035,0.627244197598525,1.0965093327432014,0.2752949156414745,0.9039981291879265,0,108
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Incertae_Sedis,1897.4932690496355,-0.6534916469812899,0.6514930704382265,-1.0030676865706631,0.3180703157752937,0.9329911380560111,0,108
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Acidaminococcus,403.7082296939629,-2.004432786525543,0.8096247534730455,-2.475755314949465,0.014848657164269492,0.21023886955839458,0,108
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Coprococcus,456.4169316238032,-1.4095028466133606,0.8222334565378345,-1.714236796625051,0.08935373027115721,0.5212300932484171,0,108
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Intestinimonas,71.45529079754265,-0.34049705435897537,0.44569204166141657,-0.7639738261641302,0.4465486948024605,0.9498921734508937,0,108
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tyzzerella,85.02054735860486,0.483254181573897,0.7499098959645992,0.6444163281140509,0.5206718575576462,0.9498921734508937,0,108
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*NK4A214_group,399.1074647770585,-1.1055430791056946,0.7577316218255514,-1.4590166851453086,0.14746287536434868,0.7373143768217434,0,108
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-001,35.534652642069666,0.08448526907830556,0.23752394557718307,0.35569158668616085,0.7227653444804483,0.9842082265730184,0,108
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UBA1819,399.03224421331583,-0.1984304409888327,0.5720835817741324,-0.34685568212509227,0.7293746737890718,0.9842082265730184,0,108
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066755,90.85636434149002,-0.5716756309728815,0.605768863888288,-0.9437190734819714,0.3474196189069598,0.9475080515644358,0,108
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Coprobacillus,121.7285687422244,-0.9477413795454335,0.4562603675715885,-2.0771941788188086,0.04015560834820698,0.3513615730468111,0,108
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_1,248.55698828455394,-0.1119612036556567,0.7551717294193494,-0.1482592624882072,0.8824146232432175,0.9842082265730184,0,108
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Weissella,44.16407965300394,-0.17922414536418904,0.2815304673782408,-0.6366065706252619,0.5257281410610064,0.9498921734508937,0,108
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospira,551.562528336433,-2.1764705064052614,0.7602073971588876,-2.862995696357802,0.005041978615098529,0.15788454193140286,1,108
Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Halomonadaceae*Halomonas,35.534652642069595,3.017939998827675,0.6512456947526701,4.634103569734656,1.0073966887475874e-05,0.0021155330463699337,1,108
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae*Providencia,35.53465264206965,0.07836143063085932,0.22426570584277858,0.34941334581843997,0.7274593968686727,0.9842082265730184,0,108
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae*Pseudomonas,38.668178032737046,-0.04401184400311531,0.23656856122033054,-0.18604265831470493,0.8527602957697167,0.9842082265730184,0,108
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,277.79668264284464,-0.762974381067483,0.6901607045159853,-1.105502495397159,0.27139853659633095,0.9039981291879265,0,108
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Citrobacter,35.53465264206968,0.0773570066168226,0.2292683801106535,0.3374080916848944,0.7364641626969954,0.9842082265730184,0,108
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Odoribacter,809.6566569910764,-0.5142927989021641,0.7352991493709894,-0.6994334201829489,0.48578491026243265,0.9498921734508937,0,108
Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae*Pediococcus,35.53465264206969,0.07696466857005141,0.22808332650567545,0.33744101223522044,0.736439419107386,0.9842082265730184,0,108
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Eisenbergiella,61.83820420604678,0.5055655135681327,0.507959907710811,0.9952862536859082,0.32182179191033117,0.9329911380560111,0,108
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Colidextribacter,872.2257665044584,-1.2606133305464091,0.6998331461602417,-1.8013055504201065,0.0744450876562838,0.4737414669036241,0,108
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Senegalimassilia,61.82952481617683,-0.4110799862776963,0.39421188835349447,-1.042789419656152,0.29937444976227917,0.9329911380560111,0,108
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Negativibacillus,429.4130134641771,-1.4137139001285637,0.6586023039202094,-2.1465365239594383,0.034068309109081124,0.3330130867196787,0,108
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Sellimonas,124.9215723198912,0.471429718173322,0.7245150704843231,0.6506831084385604,0.5166329924100488,0.9498921734508937,0,108
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_AC2044_group,49.89010891735574,-0.4158578463872673,0.27158107979459034,-1.5312474886019318,0.12863222410868655,0.6753191765706044,0,108
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_AD3011_group,432.350170386891,-0.7504006945227092,0.5768585080968812,-1.3008401262874019,0.19608186441125094,0.791855518468848,0,108
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-004,434.7231468398466,-1.6473655381653853,0.7092264981530201,-2.322763662180535,0.022065949272772962,0.27257937336954835,0,108
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Leuconostoc,50.213794119814835,-0.277344959767913,0.3181259485515297,-0.8718086689586372,0.3852467332548988,0.9498921734508937,0,108
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Mailhella,45.298203880205094,-0.23359060596435471,0.29397487227077834,-0.7945937833394002,0.4285924807976855,0.9498921734508937,0,108
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Flavonifractor,1360.770153312882,-1.2983796418079996,0.6778126692924316,-1.9155434836639713,0.05806772119402127,0.4012159995664821,0,108
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tuzzerella,424.6057348140513,-0.23011106347051904,0.7342250261521748,-0.3134067285563029,0.7545761477618826,0.9842082265730184,0,108
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Candidatus_Stoquefichus,35.53465264206968,0.22100168438960777,0.2916186216330042,0.7578448973938764,0.45019429703775704,0.9498921734508937,0,108
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Turicibacter,124.14822400102804,-1.0493863092839584,0.4957924871615675,-2.116583724960696,0.03659207248717746,0.33410153140466375,0,108
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Fusobacteriaceae*Cetobacterium,35.534652642069666,0.06868387768562684,0.2213545844861077,0.3102889323258514,0.7569392310244246,0.9842082265730184,0,108
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae*Eubacterium,101.13077028826386,-0.22260282962714978,0.5273252760073498,-0.42213570969438446,0.673765122125036,0.9842082265730184,0,108
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Kosakonia,35.534652642069666,0.06817656406586087,0.2223332561413303,0.3066413241504598,0.759706802683822,0.9842082265730184,0,108
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-008,38.66817803273705,0.03796448165000721,0.26563738569175926,0.14291844331754,0.8866208946289937,0.9842082265730184,0,108
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*CAG-56,75.99578116054438,-0.05694182454631269,0.5444078368686235,-0.10459405741444881,0.9168919298428762,0.9842082265730184,0,108
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-009,120.29008190165874,-0.9680262612554937,0.42245452064130823,-2.2914330749401826,0.023878530915538605,0.27858286068128374,0,108
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Terrisporobacter,45.472909182409225,0.2796828650005758,0.4129273833157569,0.6773173112297767,0.4996529724390426,0.9498921734508937,0,108
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-003,279.2536521997415,-0.6614875151198442,0.6516757947524601,-1.0150561374941218,0.3123476889538226,0.9329911380560111,0,108
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Eggerthella,140.63175637671839,-0.5795970056161512,0.5795149430352751,-1.0001416056339227,0.3194775753140706,0.9329911380560111,0,108
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Merdibacter,58.90229181408208,0.04233709121207119,0.36228724132333545,0.11686056361638754,0.9071875878414034,0.9842082265730184,0,108
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Slackia,35.53465264206966,0.09736500259104314,0.21348977586283038,0.4560640068009686,0.6492597034391493,0.9842082265730184,0,108
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Frisingicoccus,57.84445828044023,-0.3162307093953819,0.3755726917381193,-0.8419960139590884,0.40165083199075313,0.9498921734508937,0,108
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillospira,278.954060127497,-0.9919742964753829,0.5877634495246512,-1.687710076694347,0.09435286901382443,0.5355162835919764,0,108
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Shuttleworthia,130.7135391231788,-0.7376731073337144,0.5383688595635521,-1.3702001782416156,0.17346599864319664,0.7750608450015168,0,108
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa*Hydrogenoanaerobacterium,40.74171504956748,0.0035271165461613907,0.26094713782334933,0.013516594110141595,0.989240584213829,0.9939737927507372,0,108
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Denitrobacterium,40.55198706025442,-0.1317162299953797,0.22186735097829244,-0.5936710805559979,0.5539735046826364,0.9535609506832265,0,108
Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Bacillus,86.20961903640638,-0.4646265947986864,0.5038262907857607,-0.922196009410428,0.35848191696556264,0.9498921734508937,0,108
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Rikenella,44.0149067715511,-0.2955813276899952,0.20991683209395234,-1.4080877876324944,0.16197714452714632,0.7413319491696564,0,108
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Solobacterium,38.668178032737075,0.25973678529672506,0.3088203115302476,0.8410612113228342,0.402171978939292,0.9498921734508937,0,108
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_FCS020_group,198.79549049082325,-1.1950380373442449,0.559313836895687,-2.1366144702891043,0.03488708527539491,0.3330130867196787,0,108
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*UC5-1-2E3,51.480937420741476,0.1975423862259258,0.4202925353919719,0.470011645678395,0.6392943904474393,0.9842082265730184,0,108
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Caproiciproducens,45.94144556982762,-0.059892975297551,0.2933955076000011,-0.20413732912095472,0.8386303659378116,0.9842082265730184,0,108
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Enteroscipio,35.534652642069666,0.23880856935436967,0.2712533858890567,0.8803892661898163,0.38060337242813447,0.9498921734508937,0,108
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Olsenella,60.531457099697825,-0.5428380399725247,0.34022600109533896,-1.5955219125666098,0.11351777525633688,0.6112495590725833,0,108
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-003,35.53465264206965,0.05131861611494015,0.1942209083383583,0.2642280718074719,0.7921077382350137,0.9842082265730184,0,108
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae*Defluviitaleaceae_UCG-011,57.03424740008825,-0.10918653853088761,0.33773656638316274,-0.3232890643147455,0.7471014687009758,0.9842082265730184,0,108
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Marvinbryantia,94.65180056053248,-0.3557065658106606,0.4920440784944483,-0.7229160584536413,0.47129411618174,0.9498921734508937,0,108
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Actinomyces,180.34412051937906,0.07043050313826899,0.5515230242230006,0.12770183663228427,0.8986224144426493,0.9842082265730184,0,108
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Finegoldia,40.08909220692766,0.22619463102389847,0.30636082287669997,0.7383275345063761,0.46191683493680324,0.9498921734508937,0,108
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalicoccus,49.621590742897105,-0.32652706062784137,0.2795482610890554,-1.1680525550606806,0.24535764337883698,0.8883638811992373,0,108
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerotruncus,76.27350115696642,-0.2737093374961274,0.3833085951430249,-0.7140704407997884,0.47672406039313775,0.9498921734508937,0,108
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Catenisphaera,35.53465264206969,0.049454445127550206,0.19691014162433504,0.2511523516239166,0.8021735530137051,0.9842082265730184,0,108
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Enterorhabdus,53.92059338825642,-0.34830394829045586,0.32166102040580863,-1.0828292089947187,0.281295894566327,0.9088021209065948,0,108
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Granulicatella,65.59595137670034,0.04906152539897174,0.42463201373267334,0.11553892267260464,0.9082325227778237,0.9842082265730184,0,108
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemania,103.15022011074716,0.33465581814178613,0.48048942619621837,0.6964894540782717,0.4876186798428036,0.9498921734508937,0,108
