,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,0.08281274102156935,0.19993073788445256,0.41420714942506703,0.6787224063374515,0.9991113490814296,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,-0.2221600272346368,0.23883686232567852,-0.9301747857150243,0.35228059460284117,0.948447754699957,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,-0.04586919752577129,0.171229524996242,-0.26788135706606664,0.7887906443176741,0.9991113490814296,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,0.026768642279489892,0.26103324377457326,0.10254878609487429,0.9183210912205222,0.9991113490814296,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,0.07124214686319245,0.18615731439755895,0.3826986175308008,0.7019432396171186,0.9991113490814296,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae,0.02389208026695619,0.08968914615498243,0.2663876432235266,0.7899406808061871,0.9991113490814296,0,0,0,False
Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae,-0.021680821822493482,0.1941833820147381,-0.111651273129273,0.9110999160681164,0.9991113490814296,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,0.004734806477742753,0.12493323266111955,0.037898694982029954,0.9697684535566325,0.9991113490814296,0,0,0,False
Bacteria*Spirochaetota*Brachyspirae*Brachyspirales*Brachyspiraceae,0.016740010499945113,0.09135162052581353,0.18324809569431594,0.8546033583204563,0.9991113490814296,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,-0.0618171359013899,0.15136162778058884,-0.40840691797394607,0.6829749553332086,0.9991113490814296,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,-0.07495556314363389,0.1282289526785665,-0.5845447660445778,0.5588538562228884,0.9991113490814296,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,-0.013954079733724704,0.10782324817680182,-0.12941624343243377,0.8970282953645461,0.9991113490814296,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,-0.08971278945679673,0.13246545587240613,-0.6772542234951444,0.4982446695473034,0.9991113490814296,0,0,0,False
Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,0.009168715658040439,0.0860699543101126,0.10652632189167062,0.9151647723749108,0.9991113490814296,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae,0.04852941375136614,0.0875994631677584,0.5539921364407143,0.5795842273692465,0.9991113490814296,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,0.04902529740974704,0.08735918471988031,0.5611922497553982,0.5746664857924124,0.9991113490814296,0,0,0,False
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae,0.07055560955342442,0.10289945112103946,0.6856752760559496,0.4929179009370048,0.9991113490814296,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,0.004341750085324135,0.0862935836362812,0.05031370702628571,0.9598724009770656,0.9991113490814296,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,-0.058736235737271415,0.11205368906618715,-0.5241794020951641,0.6001537659672336,0.9991113490814296,0,0,0,False
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,-0.06630458968402075,0.10641549467543714,-0.6230727008904766,0.5332367481470014,0.9991113490814296,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,0.04157282267495742,0.08458813132537273,0.49147347297513116,0.6230916095922245,0.9991113490814296,0,0,0,False
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,0.009168715658040463,0.08103093433167505,0.1131508075732061,0.9099109949801119,0.9991113490814296,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae,0.08340495494576274,0.08873028944974572,0.9399829017012381,0.34722633119336205,0.948447754699957,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae,0.004341750085324135,0.08083294391829905,0.05371263095047618,0.9571641192870493,0.9991113490814296,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,-0.05021664838442741,0.09620155538609075,-0.5219941422245232,0.6016744091206732,0.9991113490814296,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae,-0.008736967636915245,0.08130254929950277,-0.1074624069256421,0.914422147502501,0.9991113490814296,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae,-0.047073013307858694,0.08395408243695181,-0.5606995150379945,0.5750023978625101,0.9991113490814296,0,0,0,False
