,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_AD3011_group,0.24838268893341556,0.16265378924915352,1.5270636489933982,0.12674518497729673,0.6933945642619127,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-003,-0.09010457551675663,0.12539903816376924,-0.7185427961503295,0.472422670156468,0.6933945642619127,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Intestinimonas,-0.08775382676587513,0.09064631252403374,-0.9680904200334493,0.33299921390022724,0.6933945642619127,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Eisenbergiella,-0.08526867833805131,0.12342272742166199,-0.6908669101658967,0.4896491824354838,0.7072710412956987,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-010,-0.08263282521559753,0.08627355501236615,-0.9578001648796463,0.3381635360464733,0.6933945642619127,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Terrisporobacter,-0.08263282521559753,0.12501326507718033,-0.66099245679714,0.5086171510629304,0.7099175578260494,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Coprobacter,-0.07682711249279217,0.081420905446136,-0.9435796872047455,0.34538447638112124,0.6933945642619127,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Catenisphaera,-0.07682711249279219,0.12001651007549297,-0.6401378647359958,0.5220829740935986,0.7099175578260494,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Intestinibacter,0.05466126409045938,0.10382122864542984,0.5264940976294789,0.5985449519125294,0.7564943142227802,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Enterococcus,0.097306014221404,0.10336720178847027,0.9413625650864592,0.34651909063012803,0.6933945642619127,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Negativibacillus,-0.0768271124927922,0.12404333794142053,-0.619357022858203,0.5356811868209302,0.7150501825107324,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Cloacibacillus,0.09199047353770547,0.09537247530357089,0.964539016575794,0.33477575702388024,0.6933945642619127,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemania,0.09199047353770547,0.09952062532030229,0.9243357669994396,0.355311526196725,0.6933945642619127,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Gordonibacter,0.15077489051144424,0.10618561594517421,1.419918217447572,0.1556314916478091,0.6933945642619127,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Odoribacter,-0.11868844934101172,0.11841759175625942,-1.0022873086737807,0.31620485032565515,0.6933945642619127,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Coprobacillus,-0.06634180567466672,0.11159134541060023,-0.5945067283718295,0.5521732434279746,0.7150501825107324,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalitalea,0.08899008122771822,0.09681170080494156,0.9192079106947773,0.35798683420957783,0.6933945642619127,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae*Serratia,-0.06219788481360908,0.0698694397828019,-0.8902015674801339,0.3733576631559904,0.6933945642619127,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Slackia,0.08570352330343114,0.09437677884352826,0.9080996867409841,0.3638255559719382,0.6933945642619127,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_YAB2003_group,0.08207040207385093,0.0922513286585307,0.8896392417027988,0.373659628071942,0.6933945642619127,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-001,-0.039988075084652935,0.09298123858409109,-0.4300660616441263,0.6671475868366181,0.8094724053617633,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Senegalimassilia,0.06180189638757097,0.07619333177613258,0.8111194896838768,0.41729705447721777,0.6933945642619127,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae*Peptococcus,-0.03206105087622013,0.08815445805195674,-0.3636917699309534,0.7160881897491053,0.8386109466428407,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,0.0541072911698396,0.07119244719855315,0.7600144860723264,0.44724592594829127,0.6933945642619127,0,0,0,False
Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae*Christensenella,0.0541072911698396,0.07119244719855315,0.7600144860723264,0.44724592594829127,0.6933945642619127,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Enterorhabdus,0.0541072911698396,0.07216371342992293,0.7497852951037831,0.45338402652695575,0.6933945642619127,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Enterobacter,-0.022359157340819728,0.08333933586484862,-0.2682905630191194,0.7884756696605886,0.8850481718084506,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Atopobium,0.0441872197059851,0.07263608206423262,0.6083370475146225,0.5429639545243808,0.7150501825107324,0,0,0,False
