,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Catenisphaera,-0.050304802364390444,0.12148454063529193,-0.41408398221968185,0.6788126030696123,0.8031503616322794,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Intestinibacter,0.22752237493829186,0.21242384238007622,1.0710773912619507,0.28413463301313424,0.7855805027085407,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Enterococcus,0.2701671250692365,0.22731494586980258,1.188514569666607,0.23463074316721078,0.7855805027085407,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Negativibacillus,-0.050304802364390444,0.12544603598454526,-0.40100750868355783,0.6884145956848109,0.8031503616322794,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Cloacibacillus,0.04680790291852681,0.06807550939160527,0.6875879936390006,0.4917122711020951,0.7855805027085407,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemania,0.04680790291852681,0.06807550939160527,0.6875879936390006,0.4917122711020951,0.7855805027085407,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Gordonibacter,0.04680790291852681,0.06807550939160527,0.6875879936390006,0.4917122711020951,0.7855805027085407,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Odoribacter,-0.09216613921260995,0.11991290703782434,-0.7686089970576547,0.44212546281661175,0.7855805027085407,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Coprobacillus,-0.03981949554626486,0.11321277629279188,-0.3517226310507865,0.7250462865917888,0.8247401509981598,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalitalea,0.24605091938754764,0.20530926266445718,1.1984404219973053,0.23074560392949334,0.7855805027085407,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae*Serratia,-0.03567557468520727,0.07287540824133468,-0.48954202173473665,0.6244580119404357,0.7892455428691618,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Slackia,0.2365199014071151,0.1969526894377398,1.2008970381787205,0.2297911433212264,0.7855805027085407,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_YAB2003_group,0.22598384984133257,0.18968684954338433,1.1913522228099769,0.23351534058976806,0.7855805027085407,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-001,-0.013465764956251139,0.09505108763592261,-0.1416687098608436,0.8873416915251732,0.938931324753381,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Senegalimassilia,0.16720518335112058,0.12753025890811873,1.3111020457630083,0.18982328970677523,0.7855805027085407,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae*Peptococcus,-0.005538740747818273,0.09037504652448874,-0.06128617312874579,0.9511313023471838,0.9645233188129636,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,0.04680790291852681,0.06807550939160527,0.6875879936390006,0.4917122711020951,0.7855805027085407,0,0,0,False
Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae*Christensenella,0.04680790291852681,0.06807550939160527,0.6875879936390006,0.4917122711020951,0.7855805027085407,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Enterorhabdus,0.14489082821969956,0.10938706462756814,1.3245700368047322,0.18531379939005943,0.7855805027085407,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Enterobacter,0.004163152787582135,0.08572970151917896,0.04856138203923151,0.9612688463025394,0.9645233188129636,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Atopobium,0.04680790291852681,0.06807550939160527,0.6875879936390006,0.4917122711020951,0.7855805027085407,0,0,0,False
