,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Alistipes,-0.28852378211111873,0.7488009696891313,-0.38531438097749915,0.7000045080797628,0.8411818878605553,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerostipes,3.2415115457689856,0.6691621983467189,4.844134282805726,1.2716491093571296e-06,1.0102545702114975e-05,1,0,0,True
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Alloprevotella,0.9709627341694375,0.9286304997966713,1.0455856601544262,0.29575237275293786,0.414633228467354,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Megasphaera,-0.5988201433800184,0.5106997757971706,-1.1725482793590372,0.24097700054819754,0.35895532373325256,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Streptococcus,-2.402989189440497,0.6147425138127588,-3.9089360755882434,9.270348793216357e-05,0.0004909851397888663,1,0,0,True
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospira,4.022119900091733,0.613663757853783,6.55427316444208,5.5913535062848164e-11,6.663029594989406e-10,1,0,0,True
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Subdoligranulum,2.5359447344612485,0.6208126335178437,4.084879394433843,4.4099716267618844e-05,0.00026096585870923614,1,0,0,True
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae*Collinsella,1.9431726061202983,0.5975632972295575,3.251827237598592,0.0011466569569563946,0.0049688468134777095,1,0,0,True
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*Butyricicoccus,3.487769882570094,0.46924888843602985,7.432665198621057,1.0643105077536504e-13,1.691071140097467e-12,1,0,0,True
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-002,-0.32855478296976676,0.7491733164137987,-0.43855644050767645,0.6609829655637542,0.8078680690223664,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelatoclostridium,2.34977921833595,0.5240639805304566,4.483764016671224,7.333776418029701e-06,5.243650138891237e-05,1,0,0,True
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Coprococcus,1.330891970158066,0.6523669593240357,2.0400971433885906,0.04134065119225154,0.1182342624098394,1,0,0,True
Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae*Monoglobus,2.703438815880642,0.5142309981368007,5.257245918032827,1.4622871754814732e-07,1.3940471072923378e-06,1,0,0,True
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemanella,1.1613552480375855,0.7589195251368571,1.5302745674228853,0.12594878074158808,0.2513277130670611,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Paraprevotella,0.875500576680296,0.5182136009636752,1.6894588931131997,0.09113152308832698,0.2136361934693567,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*CAG-56,3.405383840146132,0.41580340715608394,8.189889215765424,2.614667385712093e-16,5.341391945097561e-15,1,0,0,True
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Shuttleworthia,2.9785013333613577,0.4155732220040431,7.167211879047346,7.654052706799678e-13,1.094529537072354e-11,1,0,0,True
Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae*Christensenellaceae_R-7_group,0.7522310533611218,0.5132901333293933,1.4655085000014858,0.14278223501564055,0.26176743086200766,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Dialister,-1.2683926428426406,0.5374124450541296,-2.3601847231410598,0.018265837113581762,0.05678292841830852,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Haemophilus,-0.7542302695312353,0.462531588506218,-1.6306567773394267,0.10296276159628599,0.23005742044170152,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Parasutterella,-1.055233256027241,0.45285393157962733,-2.3301845969326527,0.019796396719943415,0.06023159002025336,1,0,0,True
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-004,3.832418983567687,0.32514547694237167,11.786782395398166,4.566561094985442e-32,1.6325455914572954e-30,1,0,0,True
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Barnesiella,0.6145630262671328,0.5798100196211272,1.0599386100100765,0.2891725289534184,0.4097769655302547,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Akkermansiaceae*Akkermansia,0.5922097133614109,0.39134908091323656,1.513251831279261,0.13021570300797636,0.2513277130670611,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae*Parabacteroides,1.7887751023891787,0.6820424871649623,2.6226740064604455,0.008724270476631043,0.03042855312581071,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Escherichia/Shigella,-3.429459343578491,0.4208012353212845,-8.149831929462081,3.644304078728076e-16,6.5141935407264356e-15,1,0,0,True
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Intestinimonas,-0.7425377994048363,0.4166004071844137,-1.7823741566247249,0.07468823698574313,0.1841451360165736,1,0,0,True
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Rikenellaceae_RC9_gut_group,-0.6572607064883442,0.3726461436832956,-1.7637662904327187,0.07777133509572187,0.18849662574047846,1,0,0,True
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_ND3007_group,3.764066874667289,0.2879567314106951,13.071640507333132,4.782293472286126e-39,3.4193398326845798e-37,1,0,0,True
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Phascolarctobacterium,-1.8686925894272384,0.5047122670161714,-3.7024909271075113,0.00021349299773094175,0.0010176499558508223,1,0,0,True
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Mitsuokella,-0.43927784184379703,0.34347851217536207,-1.278909236742952,0.2009290195868349,0.33579560122250035,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Hungatella,-0.027522705692969468,0.5628811481641245,-0.04889612271211545,0.9610020787956656,0.9753299768814961,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tuzzerella,1.466464983547722,0.4424611541173713,3.314336117196661,0.0009186101073595719,0.004105038917263087,1,0,0,True
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tyzzerella,2.313139463154549,0.46071511621385114,5.020758776408052,5.146776141511598e-07,4.599931176475991e-06,1,0,0,True
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NK4A136_group,3.2869638088593676,0.1977595016766024,16.6210158348526,4.909367906736822e-62,7.020396106633656e-60,1,0,0,True
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*FD2005,0.7190074109079551,0.37191219632105477,1.9332719335917365,0.05320270738846996,0.14354692748209819,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Pseudocitrobacter,0.589130933181281,0.4775601781937326,1.233626587982148,0.21734208081707426,0.3426667562807758,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Devosiaceae*Maritalea,0.8807440252102116,0.37078031334987943,2.375379688454805,0.01753090649608741,0.05570932508756665,1,0,0,True
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Incertae_Sedis,0.46686563126817293,0.4660728197257744,1.0017010465078504,0.31648800110730724,0.439395962702378,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Colidextribacter,0.6443611704383445,0.4093235839801721,1.5742097344421713,0.11543896961255723,0.2401702184120265,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Donghicola,1.4228835297490257,0.4190278152962646,3.3956779903572905,0.000684588468561094,0.003157940354975369,1,0,0,True
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,-0.6324550060808671,0.4721497616955803,-1.3395220275227926,0.1804007883819847,0.314601374861266,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Eisenbergiella,0.8167402893662241,0.33453475501259056,2.441421338525754,0.01462957506849184,0.04865184266963565,1,0,0,True
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Flavonifractor,0.9743920067961099,0.5154849582822028,1.890243335214212,0.05872542338125473,0.1519969258448012,1,0,0,True
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066575,0.3500251349252135,0.29332871340558636,1.1932862993921527,0.23275726630949928,0.35501335561175407,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Saprospiraceae*Aureispira,1.088356721441391,0.4073608091143777,2.671726629293406,0.007546209671722982,0.02839757850148385,1,0,0,True
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Tropicibacter,1.6797567526811883,0.4100922669280938,4.096045910018877,4.202666217993197e-05,0.00026096585870923614,1,0,0,True
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Negativibacillus,0.9227446676431349,0.35166972565717447,2.6238956620982306,0.008693041086271934,0.03042855312581071,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Sutterella,-0.720758965821191,0.4307728578791829,-1.6731763680973126,0.09429258110721045,0.2174812757795338,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Sulfitobacter,0.4050261319984181,0.31933629377342754,1.2683372980015495,0.20467752286007979,0.33579560122250035,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Marvinbryantia,1.3610250683245773,0.5126021488687217,2.655129463128993,0.007927797620042082,0.029068591273487633,1,0,0,True
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-010,1.9242395197901525,0.2845302609665963,6.762864214348214,1.3529002497498863e-11,1.7587703246748522e-10,1,0,0,True
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Turicibacter,-1.1086692322568446,0.4636965878889642,-2.3909367918884152,0.01680544582450914,0.05461769892965471,1,0,0,True
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Rothia,0.9174464278860551,0.31360701494808363,2.9254652611579326,0.003439415743315253,0.014052470036973746,1,0,0,True
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Frisingicoccus,0.14741064255896488,0.2651994097205768,0.5558483056741408,0.5783145597689714,0.730773593709282,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Eggerthella,0.7037412973916698,0.4664773720675724,1.5086290129625584,0.13139361556741563,0.2513277130670611,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_FCS020_group,1.2797950546854648,0.3408684537597776,3.7545130403512874,0.00017367880334221258,0.0008845994660387625,1,0,0,True
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Cognatishimia,0.3658869580917766,0.2940646567109477,1.2442398286966767,0.2134113091626576,0.3426667562807758,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Senegalimassilia,-0.5978602136037346,0.37287737584554215,-1.603369505183891,0.10885309949190135,0.2358483822324529,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_AD3011_group,0.9319310140324321,0.4097070264287179,2.2746278533609,0.02292826377098273,0.06830711915105271,1,0,0,True
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-001,0.3589715392783944,0.3169442274943245,1.132601600339361,0.2573815962968655,0.3755670231678752,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Aliiroseovarius,0.3485913879104826,0.2830161598751945,1.2317013560787684,0.21806066308776642,0.3426667562807758,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Odoribacter,-0.8715799474767914,0.3428328559921617,-2.5422882674253326,0.011012930314402387,0.03749640559427479,1,0,0,True
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*NK4A214_group,-0.034835017070968366,0.3975027114257449,-0.0876346652983163,0.9301670492367486,0.970904292269015,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae*Lactobacillus,-0.6535272473065045,0.30560711982213457,-2.1384555689895635,0.032479786539896506,0.09478794847357551,1,0,0,True
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-005,-0.0871189535843046,0.26398897171400176,-0.33000982207198726,0.7413925405598374,0.8792565822499376,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Allisonella,-0.5211098452724541,0.28723066873462433,-1.8142555861745855,0.06963838589726565,0.17470682777735064,1,0,0,True
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Lentilitoribacter,0.3062524959368037,0.2574013007724898,1.189786123915093,0.2341304648137107,0.35501335561175407,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Johnsonella,0.4524371777359254,0.3074839730172981,1.4714171060566879,0.14117835008305987,0.26176743086200766,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Adlercreutzia,-0.34148208885354436,0.32233887165031017,-1.0593884848737751,0.28942289173815194,0.4097769655302547,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UBA1819,0.49996177793860064,0.2653290605471509,1.8843084014528964,0.05952327165950257,0.1519969258448012,1,0,0,True
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Pseudophaeobacter,0.30501022396714417,0.255690545596818,1.192888158047483,0.23291317759488825,0.35501335561175407,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalitalea,0.634420015969192,0.31486716012891497,2.0148815002156577,0.04391706682253393,0.1207719337619683,1,0,0,True
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillibacter,0.21376170936135783,0.3149524720257466,0.6787110067320993,0.4973209907327037,0.6524486392181341,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Slackia,0.4187339399582499,0.27786257559534244,1.506982144180732,0.13181523412608098,0.2513277130670611,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Phocea,0.4046625419529206,0.2125387605174176,1.903947030498272,0.056917083120000656,0.15072486826222398,1,0,0,True
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Actinomyces,0.37412420472755636,0.24510338908661622,1.5263934379762736,0.12691191089674272,0.2513277130670611,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Veillonella,-0.29034160761411787,0.22483742208646215,-1.2913402267282081,0.19658572751898926,0.33466379803827934,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Ruegeria,0.17294345937603858,0.18745400132782042,0.9225914525750467,0.35622015166832094,0.48056114800537636,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Desulfovibrio,-0.2798699308861269,0.18064942146224783,-1.549243438593653,0.12132321085671921,0.24784598789301207,0,0,0,False
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae*TM7x,1.0636311096851785,0.2148293831260283,4.9510504299181735,7.381397109321063e-07,6.209057568428895e-06,1,0,0,True
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Solobacterium,0.5568213676646889,0.20378436943521916,2.732404694275124,0.006287385899462608,0.02429989685467981,1,0,0,True
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Bilophila,-0.27600798650967856,0.21177800459374807,-1.3032892015350805,0.1924760463074261,0.33161535689110766,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Candidatus_Stoquefichus,0.06714578893723583,0.17206506579137737,0.39023487207244995,0.6963628774690054,0.8411818878605553,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Cohaesibacter,0.22518511041110942,0.20639824612530414,1.0910224027504565,0.27526302502040934,0.39760214725170234,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Enterococcus,-0.27192524266396784,0.21496976660194558,-1.2649464478764838,0.2058905254730144,0.33579560122250035,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Pseudoruegeria,0.21279925942641317,0.22319477846333508,0.9534240043226208,0.34037528393955746,0.46355872003196874,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Sphingomonas,0.05929358656014355,0.1877254856946856,0.3158526203340227,0.7521143757244182,0.8792565822499376,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Acidaminococcus,-0.26298501816725317,0.1950453983443804,-1.3483272120212533,0.17755316354789405,0.3134580541648006,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Rhodovulum,0.3271857879880812,0.20809678702347031,1.5722769806685162,0.11588632916384496,0.2401702184120265,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Nautella,0.32718578798808073,0.276006324490489,1.185428589696521,0.23584803344836808,0.35501335561175407,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Peptoniphilus,0.18902092983049754,0.19556803457337726,0.9665226234074401,0.33378273201118674,0.45895125651538177,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Howardella,-0.25805695591818517,0.1625803965210079,-1.5872575134532916,0.11245433356577801,0.2400144731329292,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Granulicatella,-0.25805695591818517,0.18679765435194323,-1.3814785673485126,0.16713186330659438,0.29874820566053745,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Murdochiella,0.04545096224159384,0.16702516234727466,0.2721204494152402,0.7855294062877898,0.9054629741865401,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_2,0.04011478173002428,0.19201499550899984,0.20891483825878632,0.8345147204901988,0.9179661925392187,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-003,0.1607886889231083,0.20685940238195677,0.7772848953040049,0.4369907045905392,0.5786080625596954,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae*Eubacterium,0.034314023264049504,0.14599840293207278,0.2350301275556723,0.8141853496696272,0.9054629741865401,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae*Rhodovarius,0.034314023264049504,0.14813399532392013,0.23164178613434455,0.8168162494410047,0.9054629741865401,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Roseovarius,0.034314023264049504,0.14813399532392013,0.23164178613434455,0.8168162494410047,0.9054629741865401,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Finegoldia,0.10822486489882377,0.1746529207927674,0.6196567707403924,0.5354837821130647,0.6961289167469841,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Atopobium,0.3006193587352758,0.20297176371732392,1.4810895527022387,0.13858271144468134,0.2607543123235452,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Cloacibacillus,0.02093597689990616,0.13617461248532414,0.15374361283504645,0.8778118955002319,0.9543947798608196,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Erythrobacter,0.013083774522813743,0.14233834143138846,0.09192024012110983,0.9267614102493632,0.970904292269015,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*hoa5-07d05_gut_group,-0.2180843996370835,0.13213089510931111,-1.6505178403329785,0.09883706750227891,0.22434445480676007,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae*Cutibacterium,0.14281111779316769,0.16252288343070223,0.8787139064885013,0.3795564165598639,0.5072576408229956,0,0,0,False
Bacteria*Actinobacteriota*Rubrobacteria*Rubrobacterales*Rubrobacteriaceae*Rubrobacter,0.09660130575583797,0.1757577084783028,0.5496277039124197,0.58257475302698,0.730773593709282,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Parvimonas,0.06957029854862748,0.1578121559310229,0.4408424568956241,0.6593270544101939,0.8078680690223664,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Fenollaria,0.004181681681178953,0.1360984987662713,0.03072540637175111,0.9754885293703315,0.9754885293703315,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Weissella,-0.17018883336080887,0.14752391482832963,-1.1536355550139372,0.24864961513639666,0.36656592746912087,0,0,0,False
Bacteria*Deinococcota*Deinococci*Thermales*Thermaceae*Meiothermus,-0.006095030307305349,0.1543915072014251,-0.0394777563726581,0.9685094875326745,0.9753299768814961,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemania,-0.006095030307304822,0.1292885367604772,-0.04714285164040962,0.9623993746148208,0.9753299768814961,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae*Pseudopropionibacterium,-0.006095030307304836,0.14473494198319783,-0.04211167133374333,0.9664096760466316,0.9753299768814961,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Candidatus_Soleaferrea,-0.006095030307304822,0.11849834310196271,-0.05143557409963371,0.9589784382458413,0.9753299768814961,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae*Nocardioides,-0.018249800760235566,0.14525348284137435,-0.12564105454301194,0.9000160636126996,0.96046490370609,0,0,0,False
