,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,-0.29114449697632716,0.28759971752800223,-1.0123253926630849,0.3113824976054196,0.8589862002908127,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,1.0412876169625211,0.5380755492042538,1.9352070884886978,0.05296488824475962,0.30265650425576923,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,1.4054289004044795,0.6689990914186373,2.100793436690946,0.03565910285093773,0.30265650425576923,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,0.12453743865975522,0.5665909086536273,0.2198013359509946,0.8260258791385842,0.8969136341070846,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-011,0.21174993688545662,0.49107636955261663,0.43119553294402324,0.6663262017146928,0.8969136341070846,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,0.5058527821430661,0.5976725779324535,0.8463710747663504,0.39734576943322825,0.8969136341070846,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,-0.031543671092839044,0.13682710314027652,-0.23053671654876853,0.8176747360340444,0.8969136341070846,0,0,0,False
Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,-0.031543671092839044,0.13682710314027652,-0.23053671654876853,0.8176747360340444,0.8969136341070846,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,0.2931014578578477,0.2552662379253853,1.1482186607988547,0.25087830758717394,0.7462152814849724,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,0.9203953042644692,0.5663738370767554,1.6250667739437559,0.10414833164169508,0.49062932798186487,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae,-0.03824498850952558,0.3275349667358299,-0.11676612390631166,0.9070453892756041,0.9303029633595938,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,0.8108663874020008,0.41273275749258687,1.96462813450557,0.049457293205951394,0.30265650425576923,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,0.8519942843322745,0.4354864657859493,1.9564196623071348,0.05041573779183822,0.30265650425576923,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Sporomusaceae,-0.031543671092839044,0.13682710314027652,-0.23053671654876853,0.8176747360340444,0.8969136341070846,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae,-0.17435239085448923,0.20064004993022694,-0.8689809981363177,0.38485752419535196,0.8969136341070846,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae,0.05762262463549973,0.1613463026414237,0.3571363191604109,0.7209897561608787,0.8969136341070846,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,0.12486190014822166,0.4035736887257038,0.30939058624579047,0.7570244304458535,0.8969136341070846,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,-0.031543671092839044,0.13682710314027652,-0.23053671654876853,0.8176747360340444,0.8969136341070846,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae,-0.031543671092839044,0.13682710314027652,-0.23053671654876853,0.8176747360340444,0.8969136341070846,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,-0.07231703465518878,0.1374426280308359,-0.5261616115122895,0.5987759238557411,0.8969136341070846,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae,-0.031543671092839044,0.13682710314027652,-0.23053671654876853,0.8176747360340444,0.8969136341070846,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,0.02541358966114325,0.2983123495089937,0.08519120882180262,0.9321093795181532,0.9413594916914758,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,0.25480932466909273,0.3257925861011395,0.7821213113486548,0.4341432833398398,0.8969136341070846,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,0.05762262463549969,0.12435792037332628,0.4633611149375513,0.6431055460727162,0.8969136341070846,0,0,0,False
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,-0.07231703465518878,0.1359178911648808,-0.5320641310382136,0.5946815791360851,0.8969136341070846,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,0.025472438003468413,0.34627513749400735,0.07356126745862382,0.9413594916914758,0.9413594916914758,0,0,0,False
Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae,0.031469708958065126,0.15544562704982132,0.20244833872347456,0.8395662418275383,0.8969136341070846,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,-0.031543671092839044,0.13682710314027652,-0.23053671654876853,0.8176747360340444,0.8969136341070846,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae,-0.031543671092839044,0.13682710314027652,-0.23053671654876853,0.8176747360340444,0.8969136341070846,0,0,0,False
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae,0.39841307449695096,0.3476938849720236,1.1458731134400262,0.2518476575011782,0.7462152814849724,0,0,0,False
Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae,0.42640482774815897,0.2716767398101916,1.5695301263040369,0.11652446539569292,0.49062932798186487,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,-0.07231703465518878,0.14349492611917888,-0.503969280385052,0.6142829643821319,0.8969136341070846,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,-0.031543671092839044,0.13682710314027652,-0.23053671654876853,0.8176747360340444,0.8969136341070846,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,0.02366115934273768,0.1927765888376044,0.12273875933487917,0.9023139703868401,0.9303029633595938,0,0,0,False
Bacteria*Actinobacteriota*Rubrobacteria*Rubrobacterales*Rubrobacteriaceae,-0.031543671092839044,0.13682710314027652,-0.23053671654876853,0.8176747360340444,0.8969136341070846,0,0,0,False
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,-0.031543671092839044,0.13682710314027652,-0.23053671654876853,0.8176747360340444,0.8969136341070846,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,0.07790840202770057,0.16709258391729434,0.4662588859494974,0.6410302039267826,0.8969136341070846,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,-0.07231703465518878,0.13866728632656317,-0.521514746346743,0.6020082356596124,0.8969136341070846,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,0.12063600468640387,0.17041089675238325,0.7079125043376473,0.4789995940148653,0.8969136341070846,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae,-0.031543671092839044,0.13682710314027652,-0.23053671654876853,0.8176747360340444,0.8969136341070846,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae,0.0314697089580651,0.15271838032540813,0.20606366365993606,0.8367411818209751,0.8969136341070846,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae,0.031469708958065126,0.14885978932324673,0.21140503490656662,0.8325712282409062,0.8969136341070846,0,0,0,False
