,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UCG-001,39.63469502754474,-0.22628844180032234,0.26092546192001737,-0.8672531999567277,0.38756347607215524,0.8805670154874703,0,118
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae*CAG-873,34.412550842465336,-0.11167575419291019,0.13675214441275302,-0.8166289067895283,0.41578613582490254,0.8949044713941783,0,118
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Terrisporobacter,242.6852955562843,-1.088306636067058,0.538789631574359,-2.0199101324333104,0.04565784877751713,0.37964316946532867,0,118
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Romboutsia,4235.386623796527,-0.718996933635903,0.43058555117697195,-1.6698120307812956,0.09760732002006557,0.5457328265971138,0,118
Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae*Monoglobus,3186.7093369267536,-0.54289228755776,0.4020445662991711,-1.3503286278809714,0.17949479928161666,0.7412731623354742,0,118
Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae*Anaeroplasma,79.36712718197666,-1.207864792644277,0.37358391824339615,-3.2331819804334643,0.001587631960449977,0.05450869730878255,1,118
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-003,36.09131762050732,-0.18039273193025251,0.15019169934634216,-1.2010832337296267,0.2321242455813741,0.7854333411648413,0,118
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Sutterella,2838.7339183383847,-0.7258153857160364,0.66560971668483,-1.0904519082609998,0.2777358605408924,0.8146451373782894,0,118
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Pygmaiobacter,47.808143941306746,-0.3077042801509362,0.2608315429232549,-1.1797050184282074,0.2404904765600972,0.7854333411648413,0,118
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Incertae_Sedis,3833.351049667284,-0.4514452414657244,0.26552717486341376,-1.700184705004097,0.09173050549611542,0.545480843504011,0,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*CAG-56,1020.665443718282,0.45798702868769203,0.640085131508208,0.7155095566874906,0.47570765364587764,0.8949044713941783,0,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tyzzerella,104.11850580854103,0.45053806976858957,0.5526443684148605,0.8152404973579293,0.41657709933075204,0.8949044713941783,0,118
Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae*Elusimicrobium,37.879431700662664,-0.25015560431068395,0.20950356954399008,-1.1940398192507076,0.2348572173076243,0.7854333411648413,0,118
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Flavonifractor,636.8105911090018,1.1582280084752234,0.4500756998872337,2.5734071152151006,0.011308740713812947,0.1958843572821555,1,118
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Sarcina,35.78396617139228,-0.00526521591217588,0.2175169520161124,-0.024206002628180737,0.9807291769133686,0.9913691683142124,0,118
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Barnesiella,2444.0719500423893,-0.23151849387633455,0.532093037453361,-0.4351090459375304,0.6642780476712236,0.9671786057514346,0,118
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Enterococcus,41.88541732308074,-0.14518295367671483,0.23885649585723634,-0.6078250170909739,0.5444715841881234,0.9244050522754402,0,118
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Caproiciproducens,84.53195591188486,-0.45729908488717913,0.36210692274751183,-1.2628841266479802,0.20912066544563082,0.7854333411648413,0,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-003,85.83392630241536,-0.6213123610778797,0.45578804047517085,-1.3631607367980638,0.1754272782492837,0.7412731623354742,0,118
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-001,40.51115173300526,-0.001507473986616048,0.3181078931189244,-0.004738876397677061,0.9962269401075707,0.9962269401075707,0,118
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Cronobacter,31.830999612255233,0.0008266184272660015,0.04821177525981073,0.017145571238797955,0.986349440322545,0.9913691683142124,0,118
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-003,3071.5364816485344,-0.8971094520248691,0.47050362794313233,-1.9067003924001598,0.05899106981404005,0.4142781948304176,0,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Hungatella,78.30481298129254,-0.25008351757305014,0.41813431177216975,-0.5980937477078274,0.5509236037723041,0.9302480522712676,0,118
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Weissella,33.87076489618174,0.23273707914877706,0.17476370156773305,1.3317243630169695,0.18551750673884707,0.7444793452247239,0,118
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Colidextribacter,3816.464215156125,-0.7710772441489092,0.317232281655666,-2.4306392783375714,0.016577231223546724,0.23180749954131133,0,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tuzzerella,77.57962894328588,0.7382596423251702,0.47198328375283555,1.5641648078192874,0.12045681736985965,0.6101828945456825,0,118
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillibacter,3132.854036352146,-0.18842855715650164,0.3460966553149358,-0.5444391162492983,0.5871667064184876,0.9413775562277659,0,118
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Klebsiella,53.28353363405048,1.1961414250751852,0.4690887816146074,2.5499254553861994,0.012055722481152532,0.1958843572821555,1,118
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Actinobacillus,33.5115967966017,0.058818762426201765,0.1295951987315113,0.4538652897786705,0.6507594453568624,0.9671786057514346,0,118
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalicoccus,38.00564899460055,-0.172323615981195,0.22718563382791765,-0.7585145815677851,0.44965535580030547,0.8949044713941783,0,118
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Negativibacillus,1042.358345891383,0.7989419126764565,0.5276611718830427,1.5141192023383214,0.13266959330900294,0.6346385559781464,0,118
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Desulfovibrio,464.07537293001633,-1.2367106785229687,0.6328746739433437,-1.954116240451236,0.05305334647237764,0.3998410746332851,0,118
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*Butyricicoccus,2929.657250407026,-0.11123695904515356,0.4112883988355333,-0.27045975369131475,0.7872790576903387,0.9913691683142124,0,118
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,1313.4824506885557,-1.0327233669783715,0.457811396033384,-2.2557834425403085,0.025926618591686452,0.29671574610485607,0,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Marvinbryantia,565.8721508958757,-0.5299992326368032,0.5117446313662616,-1.0356713097737933,0.30247328918862976,0.8223829980036429,0,118
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Mitsuokella,45.054309067241405,-0.25117246877759536,0.3278041688643656,-0.7662271948759813,0.4450712362868191,0.8949044713941783,0,118
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UBA1819,457.1748893330251,-0.4058764340242651,0.44267466028775654,-0.9168729779121058,0.361079316110426,0.8738982752043672,0,118
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Citrobacter,33.91128079025914,0.1916471444483976,0.18649577218358346,1.027621925175565,0.30622958950710943,0.8228255926756245,0,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Eisenbergiella,120.80504829265989,-0.3829320716781825,0.5185964875414605,-0.7384008200548563,0.46173699941028,0.8949044713941783,0,118
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelatoclostridium,202.95157250818906,0.541833135055782,0.5207642868688671,1.0404575519446482,0.3002545329643048,0.8223829980036429,0,118
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Anaerovibrio,36.15100083655701,-0.008428670799274646,0.23080391119408125,-0.03651875202490412,0.970930434180986,0.9913691683142124,0,118
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Odoribacter,1622.2657607991607,0.4068643977230314,0.37930991723033736,1.07264371228122,0.28561978858830017,0.8146451373782894,0,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_AC2044_group,194.82828309649304,-1.9552540740124897,0.49714213916910466,-3.932988012805334,0.00014207564039491914,0.014137471797684719,1,118
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Solobacterium,50.555597149943274,0.163895807091261,0.3152858982330468,0.5198323426762199,0.6041542563295291,0.9413775562277659,0,118
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Mannheimia,35.7089683530548,0.3851826269240224,0.20358307019484637,1.8920169862620195,0.06093948348952045,0.41845111996137374,0,118
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalitalea,73.89337217078172,0.29957005706464945,0.4475171777641711,0.6694045993079497,0.5045451027190444,0.9035125880684368,0,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_ND3007_group,2000.7727624059721,-0.5868649051488715,0.42701159187969046,-1.3743535686361865,0.17193657723451453,0.7378944772981249,0,118
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-008,87.0046034924368,-0.4938751587650519,0.4591349893664744,-1.075664391090108,0.2842718112793737,0.8146451373782894,0,118
Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae*Methanosphaera,88.9984882743707,-0.8706230443908021,0.36290666824313805,-2.3990274100102984,0.01800446598379117,0.23180749954131133,0,118
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_AD3011_group,1718.536665400639,-1.0015588699453826,0.3851143932932312,-2.6006788823984106,0.010493617872777635,0.1958843572821555,1,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-010,1242.2597141493625,0.49344816263147984,0.41319274207315726,1.1942324062994143,0.23478218450811142,0.7854333411648413,0,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Oribacterium,36.631280355044005,0.11349186630962205,0.22964320543343053,0.4942095547543701,0.6220769630644258,0.9435720120752369,0,118
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Mailhella,45.49265292371173,-0.005492645500353749,0.29982940486854537,-0.018319235575849864,0.9854151217490876,0.9913691683142124,0,118
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Mogibacterium,73.24969757719576,0.08922320195293731,0.43329610739834723,0.20591738635424825,0.8372102898067824,0.9913691683142124,0,118
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Catenisphaera,36.07154851717668,0.08763025917319206,0.2292010482944016,0.38232922504191047,0.7029049170687273,0.9913691683142124,0,118
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Intestinimonas,185.93176692842144,-1.385280253434506,0.4102977557603019,-3.3762803573407645,0.0009954123201281813,0.038447800864951004,1,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae*Defluviitaleaceae_UCG-011,104.63049360206276,-0.7658795364855213,0.34829123323438627,-2.1989630039585712,0.029830743232229413,0.32887982696049567,0,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*UC5-1-2E3,129.70499733467906,0.007999751180308878,0.5379722990119742,0.014870191634403875,0.9881608538536486,0.9913691683142124,0,118
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae*Peptococcus,217.98599761317772,-0.7934717894375041,0.5148026206361384,-1.5413126461108841,0.12591821482199628,0.6209181512404405,0,118
Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Lactococcus,53.01389933040227,0.022351712632778076,0.3001685235648275,0.07446387904810002,0.9407673698303805,0.9913691683142124,0,118
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Cloacibacillus,69.7705345941549,-0.644346539077708,0.31977432153314006,-2.015004006539439,0.046177221344172494,0.37964316946532867,0,118
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillospira,287.9802177004545,-0.17967119088774194,0.46177315109614325,-0.38908973044717704,0.6979110178344232,0.9913691683142124,0,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Shuttleworthia,67.38729623675397,0.3365202800095002,0.3527939944151851,0.9538719063722688,0.3420984365663444,0.8688846452771801,0,118
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Coprobacillus,49.769636148203936,-0.3179387717654909,0.26796623532489133,-1.1864881834086716,0.23781293759842498,0.7854333411648413,0,118
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Coprobacter,339.0980358019778,-0.11641831167841771,0.43332747882703193,-0.2686612720558336,0.7886595009135255,0.9913691683142124,0,118
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Fournierella,196.82380027481517,-1.0200382862422694,0.47110143688364553,-2.165220070203697,0.03238374405795232,0.32924571808727143,0,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_FCS020_group,500.49823382553126,-0.46542150978630004,0.5028254260573128,-0.9256125201060349,0.3565365379362414,0.8738982752043672,0,118
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Merdibacter,91.03311949610313,-0.4527616188724853,0.36881313704774066,-1.2276179273242047,0.22203375746731793,0.7854333411648413,0,118
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae*Victivallis,92.69694105187949,0.040742338773762765,0.40893640463326797,0.09963001168922654,0.9208071316580557,0.9913691683142124,0,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NK4B4_group,40.63618883871153,-0.35150601975645424,0.1923947262819859,-1.8270044431533157,0.070226409872723,0.46511001378621486,0,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066575,628.1666356297059,-0.7598138841653821,0.42714516752120935,-1.7788188698814076,0.07784440067629345,0.4810783961794935,0,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NC2004_group,37.17468113354858,0.026576152990671648,0.19344235981020017,0.13738538454942015,0.8909603305038956,0.9913691683142124,0,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Syntrophococcus,250.79990049131476,-0.3441458164750044,0.5314652329141828,-0.6475415420646615,0.5185393631981665,0.9035125880684368,0,118
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Pseudoflavonifractor,57.28387525561961,-0.29183227687227753,0.28232584076092526,-1.0336718597409664,0.30340343615668375,0.8223829980036429,0,118
Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae*Treponema,31.830999612255233,0.0008266184272660015,0.04821177525981073,0.017145571238797955,0.986349440322545,0.9913691683142124,0,118
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Allisonella,110.23126193776777,-0.6390506087116421,0.44350081928924995,-1.4409231751494356,0.15225470810204317,0.6907070883183173,0,118
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Oxalobacter,84.73792579918846,-0.40552384162352006,0.36722290807747826,-1.1042988678090881,0.27171026719052666,0.8146451373782894,0,118
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Sellimonas,47.53063913960859,-0.11739525243104235,0.32411233294072916,-0.36220544700010093,0.7178463763149564,0.9913691683142124,0,118
