,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-003,-0.46167134917728514,0.23087790402720043,-1.9996341838017302,0.04553977988952645,0.7035895992931835,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Hungatella,-0.03148323801957842,0.19089746865499857,-0.16492223936440367,0.8690051876075904,0.961295057761914,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Weissella,0.12412027243719331,0.07388418510562479,1.6799301807247524,0.09297090087923639,0.8506459362636709,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Colidextribacter,-0.09194848519569733,0.1596621765746506,-0.5758939729392109,0.5646868496783393,0.9396712473455789,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tuzzerella,0.34777371657421136,0.2283332717081573,1.5230969800087484,0.12773444430427647,0.877109850889365,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillibacter,0.23577053127157374,0.18767558865929962,1.2562663740971884,0.20901940907313266,0.9149347094014952,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Klebsiella,0.32545343462253157,0.19768417856543455,1.6463302070216241,0.09969579361980081,0.855722228569957,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Actinobacillus,0.07557105936393044,0.0773267406305871,0.977295289412959,0.32842298448726204,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalicoccus,-0.10098403077824687,0.11601711685695358,-0.8704235505417519,0.38406898120189037,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Negativibacillus,0.45348813080973216,0.2602839823125481,1.7422821288525743,0.08145908897867844,0.8506459362636709,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Desulfovibrio,-0.4206636219563033,0.3221548499793818,-1.3057808131189896,0.19162710670953365,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*Butyricicoccus,-0.036313457130243504,0.21764646505718274,-0.16684606901703083,0.8674911688698279,0.961295057761914,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,-0.19746163086372576,0.20513621432934068,-0.9625878663564806,0.3357543890618169,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Marvinbryantia,-0.06558324938702843,0.24225461977495888,-0.27072032495376824,0.7866061433099842,0.961295057761914,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Mitsuokella,-0.15169189546086012,0.16452378020119834,-0.9220058965053809,0.3565254999904912,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UBA1819,0.26718646840655574,0.21141465300388457,1.2638029796432626,0.2063007514635787,0.9149347094014952,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Citrobacter,0.07135178006533878,0.07658457002794804,0.9316730516251557,0.3515055174145966,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Eisenbergiella,0.1825753233370547,0.23792998086542824,0.7673489598619276,0.4428740661770834,0.9298668358928386,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelatoclostridium,0.40472322585509485,0.24285734867621567,1.6665059882321427,0.09561267648816646,0.8506459362636709,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Anaerovibrio,-0.049883788707627295,0.10260882919512615,-0.4861549351934009,0.6268573198834045,0.9448727407023024,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Odoribacter,0.47563855548529194,0.18596838989572348,2.5576311960973195,0.01053877958156606,0.30526279504998316,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_AC2044_group,-0.638677543817446,0.24859831254032436,-2.569114557902915,0.010195874571578119,0.30526279504998316,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Solobacterium,0.030031860814623425,0.13541430841268198,0.22177760361260943,0.8244870150429835,0.961295057761914,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Mannheimia,0.11889586252570472,0.08241649592176495,1.4426221498007916,0.1491269403059954,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalitalea,0.12131019120010919,0.19273053199620388,0.6294290268575535,0.5290682196955784,0.9396712473455789,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_ND3007_group,-0.23377922886399796,0.22273449267654358,-1.0495870040366564,0.29390803471513915,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-008,-0.257634186392189,0.2092859368239253,-1.2310152813035864,0.2183171489708753,0.9149347094014952,0,0,0,False
Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae*Methanosphaera,-0.3685602979105688,0.17726894706665466,-2.0791024260554045,0.037607937171657245,0.613348423223472,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_AD3011_group,-0.09998619900899709,0.1844025902605102,-0.5422168900542236,0.5876691012289375,0.9396712473455789,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-010,0.43977842106833276,0.20574873390330428,2.137453838598178,0.03256109644262252,0.591845811810021,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Oribacterium,0.05356247010922798,0.0856485536425275,0.6253750685946474,0.5317249212071579,0.9396712473455789,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Mailhella,0.13424162334514997,0.13460270276354117,0.9973174430306536,0.3186104496161065,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Mogibacterium,0.2021156631278805,0.19576397911276047,1.0324456217323896,0.30186340929542615,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Catenisphaera,-0.02481310036570233,0.09154700958423143,-0.2710421725230911,0.7863585968295373,0.961295057761914,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Intestinimonas,-0.2897124899915646,0.20116056526226433,-1.4402051893911223,0.14980935547636753,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae*Defluviitaleaceae_UCG-011,-0.18003313163755702,0.14812790665057565,-1.2153896973798717,0.22421749558023185,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*UC5-1-2E3,0.08166089899737525,0.2410495320400385,0.3387722776570722,0.7347812868643011,0.961295057761914,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae*Peptococcus,-0.2619625517028695,0.23553841411607837,-1.1121861063977816,0.26605814033212555,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Lactococcus,0.10986216611302657,0.13643404500310036,0.8052401151818818,0.4206811315945894,0.9248374250367185,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Cloacibacillus,-0.16149638317096465,0.15403060077622624,-1.0484694752673502,0.29442235880886375,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillospira,0.18544114044221718,0.20621097259051818,0.8992787246605711,0.36850421672997924,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Shuttleworthia,0.16311190302396622,0.15025108424213054,1.0855955139805207,0.2776579853776301,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Coprobacillus,0.041763938331933745,0.13108579432118597,0.3186000325069846,0.7500298287899384,0.961295057761914,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Coprobacter,0.19792133561037553,0.19456179333991008,1.017267225043491,0.3090263236618785,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Fournierella,-0.27625112160745674,0.2269716224097333,-1.2171174469941586,0.22355953345399124,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_FCS020_group,-0.020303796314904744,0.21900302657363893,-0.09271011744706491,0.9261338590719782,0.9736227934386419,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Merdibacter,-0.1481642556975183,0.15126836142911274,-0.9794794780463786,0.32734312370522967,0.9149347094014952,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae*Victivallis,0.20125843128338558,0.1705837555883655,1.1798217866010696,0.2380711025081614,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NK4B4_group,-0.10667513234060909,0.09544815872019159,-1.1176237841667498,0.26372770632993653,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066575,-0.23819823015890954,0.19572493673073757,-1.2170050180504248,0.2236023066239796,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NC2004_group,0.03872222073535391,0.07550545273571782,0.5128400576695884,0.6080632064674459,0.9396712473455789,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Syntrophococcus,0.03788637951091837,0.24149700144771874,0.15688136616106318,0.8753383456507953,0.961295057761914,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Pseudoflavonifractor,-0.09998450243970018,0.11278805517737872,-0.8864813058657431,0.3753582234012616,0.9149347094014952,0,0,0,False
Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae*Treponema,0.03521241866083469,0.044982027986850706,0.7828108299414179,0.4337382069256739,0.9272978360290759,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Allisonella,-0.24504826090288728,0.19870742188886129,-1.2332114149211035,0.2174968976790008,0.9149347094014952,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Oxalobacter,0.014987228037068989,0.15086523429910664,0.09934182720556539,0.9208668693390976,0.9736227934386419,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Sellimonas,-0.06158255499494064,0.13932376180252445,-0.44201042376552313,0.6584816629820663,0.961295057761914,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Olsenella,0.03165334133400757,0.0992810770826701,0.31882552309188017,0.7498588228770788,0.961295057761914,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerosporobacter,0.03385925342554574,0.04551840189044301,0.7438585719033074,0.456962040821333,0.9396712473455789,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_UCG-001,-0.4282694090884274,0.17018892008530412,-2.5164353171391247,0.011854865827183812,0.30526279504998316,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae*Eubacterium,-0.03169753975690183,0.0988960019503831,-0.3205138643805311,0.7485788220230623,0.961295057761914,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*DTU089,-0.14863803754135496,0.1717701510818971,-0.8653310054462655,0.3868571376892097,0.9149347094014952,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Frisingicoccus,0.28272263937935976,0.19002600506555017,1.487810256716356,0.13680093999520956,0.9051280983185214,0,0,0,False
