,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae,0.3908795846671894,0.37391370292040177,1.0453737897656008,0.2958502456270972,0.9522679781122192,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae,-0.12108175614248645,0.5185797658687654,-0.23348723593108345,0.815383079937983,0.9719666444503007,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae,-0.2918227811085811,0.24381732302602555,-1.1968910883228399,0.23134900813133238,0.9305051884568497,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae,-0.19386571484071743,0.37476471937525807,-0.517299801229679,0.6049468927919435,0.9564848458489635,0,0,0,False
Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae,0.16895971043337557,0.4467408097655618,0.3782052293857848,0.7052781410047615,0.9564848458489635,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae,-0.23795603267410997,0.4066460730197231,-0.5851674182098118,0.5584351504950069,0.9564848458489635,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae,0.12219512369897659,0.2760235471199149,0.44269818634672675,0.6579840544643778,0.9564848458489635,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae,0.17239412172268667,0.4621641166979952,0.373014943164311,0.7091373222915127,0.9564848458489635,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae,-0.093748304620195,0.3399209965220854,-0.27579439216578067,0.7827059911406845,0.9597466319939346,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae,-0.01860462632456521,0.5294153712817464,-0.03514183254544025,0.9719666444503007,0.9719666444503007,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae,-0.2180557753637137,0.29928526114432324,-0.7285884193894916,0.46625346447590105,0.9564848458489635,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae,0.3501403828302322,0.38921342023014716,0.8996102514224444,0.36832769976529467,0.9564848458489635,0,0,0,False
Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae,0.5019952675762831,0.4475278469557779,1.1217073328308156,0.2619868977208606,0.9305051884568497,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae,0.4980001774929568,0.2503802049717065,1.9889758359660736,0.04670387018860125,0.5344998477139921,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-010,0.2858888904048648,0.4393963516801906,0.6506401095768443,0.5152788322446777,0.9564848458489635,0,0,0,False
Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae,-0.2509200126714732,0.31518943552777023,-0.796092712470896,0.425978149617873,0.9564848458489635,0,0,0,False
Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,-0.45968701678921675,0.23653694475051848,-1.9434047280608122,0.051967276457590965,0.5352629475131869,0,0,0,False
Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae,-0.10664653050378552,0.1367905312459541,-0.7796338645109241,0.43560641697505037,0.9564848458489635,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae,0.27563504499476965,0.2835040786815804,0.9722436667458005,0.3309293415728679,0.9564848458489635,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,-0.10123972462810447,0.13742195969262733,-0.7367070361574531,0.4613005270519222,0.9564848458489635,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,0.41958069790470615,0.23067690500682778,1.8189107309736405,0.06892505041388611,0.5916066827191891,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,0.18512944470060771,0.13033881990724652,1.4203707293985939,0.15549977965486209,0.8238656859365621,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae,-0.34866118407468466,0.2519691952903359,-1.3837452775643218,0.1664364642981983,0.8238656859365621,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,0.39177872999763297,0.20648788455801928,1.897344877333713,0.05778243565847761,0.5410537157111994,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,0.3475081815706815,0.2907542018263607,1.1951957336740895,0.23201056503937867,0.9305051884568497,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,0.19964786698815723,0.34555016836591196,0.5777681079777248,0.5634206895932119,0.9564848458489635,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,0.36830988495924066,0.3019434206980881,1.2197976829821773,0.22254157997417717,0.9305051884568497,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,0.2588829167629138,0.30447507231532983,0.8502598087727902,0.3951806563711199,0.9564848458489635,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,-0.027346915180377566,0.22031820529687196,-0.12412462757459578,0.9012165989599766,0.9719666444503007,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,0.24339597639304278,0.2962775674236535,0.8215133481402113,0.4113539240865449,0.9564848458489635,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,0.3171061046016917,0.2514831259366938,1.2609438642078803,0.20732907291080205,0.9305051884568497,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae,0.393259817487254,0.28522975718078303,1.378747509987185,0.16797261557929904,0.8238656859365621,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,0.264948859157825,0.22356711609530874,1.18509762878041,0.23597884851495113,0.9305051884568497,0,0,0,False
Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae,0.12308240074220059,0.146977446388994,0.8374237256541238,0.40235443416807937,0.9564848458489635,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,0.4735321302397349,0.23036478689505002,2.055575145065324,0.03982348559107981,0.5344998477139921,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,0.03125287649223474,0.16518241952625803,0.18920219586241538,0.8499343466987737,0.9719666444503007,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,-0.06336469746492701,0.13521931281544772,-0.46860685907648025,0.6393506736124613,0.9564848458489635,0,0,0,False
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomethylophilaceae,0.3399887531802075,0.16794359594126415,2.024422254833186,0.042926723836557885,0.5344998477139921,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,0.05681348448839314,0.17354722469036923,0.32736613673745446,0.7433909756062365,0.9564848458489635,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae,0.3000813275104364,0.1923837666963135,1.5598058644112547,0.11880576520905152,0.7648121135332692,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,0.10031916460340161,0.10858957172596859,0.9238379248475371,0.3555707063673083,0.9564848458489635,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,0.5558673462027521,0.21155502260213477,2.6275308398049964,0.008600704529188161,0.29529085550212686,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae,-0.01730430837788533,0.0593871399077786,-0.29138140689645825,0.770759633062757,0.9564848458489635,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,0.7751997221448861,0.20132057531199482,3.850573747584056,0.00011784143863832194,0.012137668179747159,1,0,0,True
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,-0.07203034493815524,0.06777336235622405,-1.0628120316586336,0.2878672021457776,0.9522679781122192,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae,0.150392215249667,0.09443595603212589,1.592531293890915,0.11126537738119696,0.7640222580175524,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,-0.2958014067233054,0.1352728691084639,-2.1867016547577416,0.028764310740622342,0.49378733438068356,0,0,0,False
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae,0.1099416824461785,0.10471639608040591,1.0498994098475312,0.2937643629532987,0.9522679781122192,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,0.008877629674985395,0.08636726213812983,0.10278929139593575,0.9181302044724129,0.9719666444503007,0,0,0,False
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,0.005941745970646731,0.07654486679765364,0.0776243557435894,0.9381268677519582,0.9719666444503007,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_RF16_group,-0.06319100680783962,0.07517720990031404,-0.8405606817761888,0.400594093223348,0.9564848458489635,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,-0.07162238285629907,0.09770761651751139,-0.7330276329426452,0.46354157582226335,0.9564848458489635,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae,-0.10251763904510455,0.08999989246194437,-1.1390862393358214,0.2546671863489613,0.9305051884568497,0,0,0,False
Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae,-0.004509445886019283,0.11489010571004295,-0.03925008039769866,0.9686910059900113,0.9719666444503007,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,0.10662295303031337,0.11336495235448173,0.9405283627422455,0.3469466082283214,0.9564848458489635,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae,-0.01730430837788533,0.0593871399077786,-0.29138140689645825,0.770759633062757,0.9564848458489635,0,0,0,False
Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,0.060349024427989464,0.10939415238444708,0.5516659082096373,0.5811772714432046,0.9564848458489635,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,0.08646344285150857,0.0893923112376035,0.9672357908018506,0.33342617394216817,0.9564848458489635,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae,-0.05219196130203754,0.0690482307748017,-0.7558768807887306,0.44972301648520174,0.9564848458489635,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae,0.16144355749630426,0.09867292895094339,1.6361484270581261,0.1018085270214613,0.7640222580175524,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,0.059231365900633826,0.09070646942925972,0.6530004560129777,0.5137559845330442,0.9564848458489635,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,0.04467554157038316,0.09221481647263982,0.48447248803708687,0.628050584864935,0.9564848458489635,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-011,-0.007657854238236974,0.07004051213266017,-0.10933464083947048,0.9129370718621118,0.9719666444503007,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,0.0036867284058334816,0.0789524245287983,0.04669556923471968,0.9627558617340742,0.9719666444503007,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Oligosphaerales*Oligosphaeraceae,-0.01730430837788533,0.0593871399077786,-0.29138140689645825,0.770759633062757,0.9564848458489635,0,0,0,False
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,-0.03830876839485338,0.06140776575777521,-0.6238424069353619,0.5327310865557419,0.9564848458489635,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,0.0419806911497985,0.08301189610064388,0.5057189766982431,0.6130539445186058,0.9564848458489635,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae,-0.04445217912376502,0.06480495044831834,-0.6859380157880907,0.49275219625191,0.9564848458489635,0,0,0,False
Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,-0.04873795869166957,0.07792420951639985,-0.6254533603117556,0.5316735499410647,0.9564848458489635,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae,-0.04064438475587247,0.06439589309787852,-0.6311642373543146,0.5279331428212353,0.9564848458489635,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae,0.035007455171229426,0.08103196587874875,0.4320203118805291,0.6657266505480879,0.9564848458489635,0,0,0,False
Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales*Syntrophomonadaceae,0.013346605778731101,0.06260525364525321,0.21318667366733132,0.831181362227781,0.9719666444503007,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Nocardiaceae,0.011156341119054784,0.07888709561913941,0.14142162328952643,0.8875368730250283,0.9719666444503007,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,0.05515613931936182,0.06588454930139208,0.8371634913528417,0.40250067586876953,0.9564848458489635,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales*Vibrionaceae,-0.03554632056464195,0.06302450260606397,-0.5640079507937572,0.5727487211625967,0.9564848458489635,0,0,0,False
Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae,-0.01730430837788533,0.0593871399077786,-0.29138140689645825,0.770759633062757,0.9564848458489635,0,0,0,False
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae,0.0028443757702470915,0.06879890314129984,0.04134333020404825,0.9670221900742924,0.9719666444503007,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_Incertae_Sedis,-0.01730430837788533,0.0593871399077786,-0.29138140689645825,0.770759633062757,0.9564848458489635,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae,0.013346605778731101,0.06568424265216258,0.20319341808368524,0.8389838571383917,0.9719666444503007,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae,0.03500745517122941,0.07004369245361373,0.4997945417342613,0.617219754345022,0.9564848458489635,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae,0.013346605778731143,0.0677530117109699,0.19698911445688833,0.8438360562869238,0.9719666444503007,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae,-0.01730430837788533,0.0593871399077786,-0.29138140689645825,0.770759633062757,0.9564848458489635,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae,-0.006145688993871067,0.06921626363251934,-0.0887896669271192,0.9292490698532995,0.9719666444503007,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae,0.004356541014613007,0.05752469122403474,0.07573340980912166,0.9396311951278867,0.9719666444503007,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae,-0.01730430837788533,0.0593871399077786,-0.29138140689645825,0.770759633062757,0.9564848458489635,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Listeriaceae,-0.01730430837788533,0.0593871399077786,-0.29138140689645825,0.770759633062757,0.9564848458489635,0,0,0,False
Bacteria*Bdellovibrionota*Oligoflexia*Oligoflexales*Oligoflexales_fa,-0.01730430837788533,0.0593871399077786,-0.29138140689645825,0.770759633062757,0.9564848458489635,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinilabiliaceae,-0.02780653838636937,0.06043459437511892,-0.46010962221031126,0.6454375377907806,0.9564848458489635,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae,-0.027806538386369366,0.059954395003409315,-0.46379482913284575,0.6427947483926393,0.9564848458489635,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae,-0.027806538386369366,0.059551286353876576,-0.46693430299947264,0.6405468820740999,0.9564848458489635,0,0,0,False
