,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae*Parabacteroides,-0.40592001099352676,0.6249076726330505,-0.6495679742307876,0.5159713255539844,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Blautia,0.2794968161996772,0.718151681733629,0.38918911325942684,0.697136256238442,0.9909869182550481,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Coprobacter,-0.08643419657683574,0.6971172095660225,-0.12398804016134353,0.9013247445591175,0.9915486567238321,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Alistipes,0.40137163764834666,0.7904365307348143,0.5077847771980112,0.6116042866363471,0.9909869182550481,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Parasutterella,-1.2652443603179255,0.9521129232190633,-1.3288805660153997,0.1838873763978681,0.8532374264861079,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Sutterella,-0.23488345581985365,1.0280402933413395,-0.22847689661699422,0.8192755149927566,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Dialister,-0.22993886423246734,0.7049163814845846,-0.3261931064053386,0.7442782567057644,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-005,0.24152063212035546,0.5654919193326765,0.4270982906446624,0.6693077379361523,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Romboutsia,1.1828904667851758,0.8866554554227212,1.3341038613710687,0.1821698205435756,0.8532374264861079,0,0,0,False
Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae*Christensenellaceae_R-7_group,0.5212375704064763,0.5678877228843273,0.9178532118269563,0.35869571963290187,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Megasphaera,-0.004102378339662718,0.6633872748476625,-0.006183987084474558,0.9950659236290218,0.9950659236290218,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Haemophilus,-0.6867434189339056,0.9110197982921598,-0.7538183255965532,0.4509583185080342,0.9909869182550481,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Barnesiella,1.401585542974753,0.6534694844209784,2.1448370220633333,0.03196588000486205,0.4883291719353372,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Intestinibacter,0.8951282056855219,0.6376808849025087,1.4037243813923836,0.16040093923600843,0.8532374264861079,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-001,0.22035251367449787,0.3469216773126882,0.6351650187482787,0.525320795392183,0.9909869182550481,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Bilophila,0.26410277498372375,0.7389059958016388,0.35742405188795195,0.7207743735356305,0.9909869182550481,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Odoribacter,0.7899657295401697,0.7465552778809117,1.0581476723096488,0.2899881232883961,0.9745100457980126,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Fusicatenibacter,-1.3541618857213313,0.7812932617065368,-1.733231236070702,0.08305457722589103,0.6468736561609404,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Marvinbryantia,0.8433727505895191,0.487525795833005,1.7299038487768643,0.08364745553805264,0.6468736561609404,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Subdoligranulum,-0.5191106635588678,0.8302077033126765,-0.625278061727835,0.5317885759450228,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Mitsuokella,0.4570222024292579,0.4451672826954006,1.026630258320149,0.3045946004285084,0.9745100457980126,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Dorea,-0.12549802786502764,0.7469795804357025,-0.16800730723030802,0.8665775304558493,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerostipes,-0.15470896654348004,0.8279503270745108,-0.18685778782180146,0.8517721366253893,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_1,-0.4813617661447759,0.882438935626308,-0.5454901712866183,0.5854164385748974,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Veillonella,0.21919080980059652,0.7247453238368066,0.30243839124093813,0.762317892172313,0.9909869182550481,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Paraprevotella,-0.4575854816607981,0.8421295441674138,-0.5433670921891216,0.5868770785621804,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*Butyricicoccus,-0.16999398971107638,0.6266972583868156,-0.2712537631785062,0.7861958653345016,0.9909869182550481,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Bifidobacterium,0.2693276049353603,0.721030851325394,0.3735313190001289,0.7087530401267041,0.9909869182550481,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Cloacibacillus,0.19419010648627044,0.31414594930529816,0.6181525081437533,0.5364748125041248,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-004,-0.29094218923393195,1.0338779226334545,-0.28140864880145144,0.7783969852626251,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Peptoclostridium,0.19276924585009164,0.3249774410611386,0.5931773147719063,0.5530624927496909,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillibacter,1.0248374443392472,0.5568536952130075,1.8404070102241605,0.0657085050429965,0.5863220449990457,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Desulfovibrio,0.5549705970631629,0.47102499018469896,1.1782190088163838,0.23870930630195816,0.9745100457980126,0,0,0,False
Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae*Monoglobus,-0.14097622638693652,0.753130637710209,-0.1871869491534105,0.8515140570523383,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemanella,0.20852569520019626,0.4573516341164266,0.45594172983125825,0.6484318806617467,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-010,-1.0526160238899005,0.7431778737579487,-1.416371586208896,0.15666673849927168,0.8532374264861079,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*CAG-56,0.26041364180926163,0.6569317549213264,0.39640897225382044,0.6918033481904492,0.9909869182550481,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Akkermansiaceae*Akkermansia,-0.8167913038625257,0.612781450056204,-1.3329243301793976,0.18255663731187377,0.8532374264861079,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,0.12831350841335476,0.7090303920168791,0.1809703926066686,0.8563908155494058,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tuzzerella,0.9622312930016846,0.48678406223761145,1.9767107587265162,0.048074333994730295,0.5576622743388714,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Streptococcus,-0.6222413517953979,0.6988178720383532,-0.8904199172531285,0.37324045162281344,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*NK4A214_group,0.5316184705037786,0.5063683117120904,1.0498652032673894,0.2937800918605555,0.9745100457980126,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Klebsiella,-0.5693481640384486,0.5502750738603713,-1.0346610106183312,0.3008272505202562,0.9745100457980126,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_ND3007_group,-0.49109489187322564,0.6585799467530395,-0.74568758780835,0.45585615885028785,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_AC2044_group,-0.3928497490847982,0.43147504336531817,-0.9104808148826884,0.3625689949889647,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tyzzerella,-0.06918963531511522,0.49336885584026985,-0.14023916284151436,0.8884710301596983,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-003,0.15007064747634685,0.29282063664337776,0.5125002431407041,0.6083009501829197,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-003,0.10603903167688412,0.6513155645662365,0.16280745839001107,0.8706700356785454,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Terrisporobacter,0.3601183623403647,0.348588205346315,1.0330767272593022,0.30156799347848084,0.9745100457980126,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Turicibacter,0.045922641410269485,0.4473180987701552,0.10266215817452504,0.9182311083022666,0.9915486567238321,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Negativibacillus,0.6809455692199256,0.3533493070614294,1.9271173187883,0.05396501087731091,0.5635325214932198,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Acidaminococcus,-0.20985608206607817,0.46214618328456025,-0.45409026333311103,0.6497638609618452,0.9909869182550481,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae*Collinsella,0.6132612740881039,0.4707007158927451,1.302868794080702,0.19261955930201266,0.8593795722705181,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Flavonifractor,1.461120814741988,0.5389228290039851,2.7111874578450705,0.006704271177008268,0.4883291719353372,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Shuttleworthia,0.1116276973615647,0.2683363128768533,0.415999221889859,0.6774105725961739,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-001,0.25731845491586997,0.30170774436455927,0.8528732182789022,0.3937296149810767,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Enterococcus,0.10438614996764188,0.26366880280912763,0.3958987519779047,0.692179721781381,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Colidextribacter,-0.4022603272962184,0.4837405884277119,-0.8315620746311025,0.4056561765410336,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae*Lactobacillus,-1.097450551377303,0.49422357637431613,-2.220554833560011,0.026381127853292115,0.4883291719353372,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_UCG-001,0.39203882615079105,0.2821083611772442,1.3896746077103306,0.16462770884600766,0.8532374264861079,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelotrichaceae_UCG-003,-0.9960782403143106,0.4797906232350731,-2.0760685850800438,0.03788760816739685,0.4883291719353372,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Solobacterium,-0.4646977934133268,0.30635095115663946,-1.516880530838383,0.1292968499589113,0.8532374264861079,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalitalea,0.3565411112069748,0.3478401810850136,1.0250141605113605,0.30535650614231774,0.9745100457980126,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-009,0.0875625381365812,0.2533091094523495,0.34567465151920546,0.7295872363676763,0.9909869182550481,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Synergistes,0.08475806480402902,0.24984706581027039,0.33923978466248167,0.7344291005180904,0.9909869182550481,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae*Victivallis,0.18873014188802084,0.2552214166240132,0.7394761160112754,0.4596179375164558,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Incertae_Sedis,-0.2313830193490919,0.2935876318022616,-0.7881225034198102,0.43062505343550234,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Eisenbergiella,0.07640536057087084,0.2450902052319199,0.31174383528942434,0.7552352111310953,0.9909869182550481,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Citrobacter,-0.2238677079809951,0.4013589713414623,-0.5577742718264449,0.5769985333943474,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*CAG-352,-0.6095792652234494,0.4100099361586622,-1.4867426651522893,0.13708278959230133,0.8532374264861079,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Dielma,0.06048267401494466,0.2659045865825227,0.2274600629958447,0.8200660204637834,0.9909869182550481,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Adlercreutzia,0.20534728405198105,0.24396801228927617,0.8416975738954581,0.39995725660657205,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_FCS020_group,-0.6700550095834688,0.31872058028654315,-2.1023274022062246,0.035524605784834705,0.4883291719353372,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Mailhella,0.19419010648627044,0.2517514213490163,0.7713565446649632,0.4404956249847215,0.9909869182550481,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Slackia,0.053806104383717926,0.2244118222444182,0.23976501703691436,0.8105124283410807,0.9909869182550481,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Pyramidobacter,-0.1847246392379876,0.22974542499173167,-0.8040405559529017,0.4213735532166561,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelatoclostridium,-0.13954306436446579,0.40842620102328026,-0.34166041261518343,0.7326064672832341,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemania,0.15407278286002374,0.27312744658372906,0.5641058223447042,0.572682115841163,0.9909869182550481,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Enterorhabdus,0.050100705776031776,0.22279228524796127,0.2248763044926406,0.8220755034793388,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UBA1819,0.043970589671415164,0.2673798972587832,0.16444987122146398,0.8693770063691089,0.9909869182550481,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Cronobacter,-0.36553377650173263,0.23112704620300367,-1.5815274867514932,0.11375747926091707,0.8247417246416487,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Intrasporangiaceae*Ornithinibacter,0.04174800154287352,0.23980399297208435,0.17409218681247485,0.8617930134589231,0.9909869182550481,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Aquabacterium,-0.3084792906549713,0.3375177846090049,-0.913964551563785,0.3607354725858252,0.9909869182550481,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis*Raoultibacter,0.007090642514876275,0.20830848558153786,0.0340391438931603,0.972845936462153,0.9950659236290218,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*UC5-1-2E3,-0.14695386157983858,0.2955454839390039,-0.49722925764674397,0.6190273916064359,0.9909869182550481,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_YAB2003_group,0.0023251335246600446,0.22282645393913345,0.010434728388646218,0.9916744424088555,0.9950659236290218,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_AD3011_group,0.0023251335246600446,0.2147433836028488,0.010827497851855581,0.9913610754291772,0.9950659236290218,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Phocea,-0.2717068126424395,0.27279005890116786,-0.9960290112363632,0.31923604948555584,0.9745100457980126,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*FD2005,0.01914874535572085,0.22946748765136724,0.08344862076850632,0.9334948295129064,0.9934440387476803,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerofilum,0.053806104383717926,0.2346776366901476,0.22927665857978555,0.8186538940629666,0.9909869182550481,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Pseudocitrobacter,0.0335328489783097,0.23459992794030013,0.14293631405906904,0.8863404785500308,0.9909869182550481,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Rothia,-0.023216147663639553,0.20915325457187417,-0.11100065218283024,0.9116158295620718,0.9915486567238321,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Pectinatus,-0.023216147663639553,0.2407153831758697,-0.096446464523115,0.9231659907428781,0.9915486567238321,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Eggerthella,-0.23116030183162312,0.17134114107926102,-1.3491231608215464,0.17729741014321573,0.8532374264861079,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerotruncus,-0.23116030183162312,0.2525465382658456,-0.9153176417262546,0.3600249002643333,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Paludicola,-0.032332225503337274,0.2030478585405053,-0.15923450626733615,0.8734841186121739,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lactonifactor,-0.03233222550333723,0.22258209113347505,-0.14525977961069958,0.8845057690710284,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Virgibacillus,-0.043489403069047486,0.21786569323111277,-0.1996156550582462,0.8417811832306137,0.9909869182550481,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Gammaproteobacteria_Incertae_Sedis*Unknown_Family*Candidatus_Berkiella,-0.0434894030690477,0.21148987702831623,-0.20563349735753517,0.8370772095571217,0.9909869182550481,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Floricoccus,-0.07814676209704499,0.21321463510234537,-0.36651687657150595,0.7139794217538389,0.9909869182550481,0,0,0,False
