,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae*Lactobacillus,2184.2311693770066,0.8735740054853147,0.528010470790521,1.6544634127755584,0.1081251346930492,0.7133734315302118,0,31
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae*Proteus,1986.2844336234007,0.12972695856905428,0.107536432120834,1.2063535679079045,0.2368073004226582,0.7133734315302118,0,31
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Incertae_Sedis,2206.0412116449525,-0.021660554069847238,0.30341605332629806,-0.07138895200957993,0.9435467870677364,0.980377795662952,0,31
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Ruminococcus,5453.8848111300995,-0.6763366090250944,1.2109866406850875,-0.5585004708577732,0.5805147308437317,0.980377795662952,0,31
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-003,4401.613859820357,-1.018233399055671,1.0049522248652045,-1.0132157269389077,0.31880045306984695,0.846378844529795,0,31
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemanella,2528.310845931799,-0.21837465965087888,0.5205606629198725,-0.4194989656459929,0.677744485298929,0.980377795662952,0,31
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-005,3064.7135998745925,1.1618646417707559,0.8900496031572711,1.3053931349997527,0.20136492763664293,0.7133734315302118,0,31
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelotrichaceae_UCG-003,3192.7533094776995,-0.5550018977978213,0.8187067778531752,-0.6779006999956142,0.5028634805513901,0.980377795662952,0,31
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae*CAG-873,1986.2844336234007,0.12972695856905428,0.107536432120834,1.2063535679079045,0.2368073004226582,0.7133734315302118,0,31
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*NK4A214_group,3956.2987618129873,0.050956661846761286,0.8898966179812712,0.05726132768360934,0.9547045287664284,0.980377795662952,0,31
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Alloprevotella,2385.8445676298634,-0.1347008692975678,0.5340467779127539,-0.25222672407841695,0.8025306685764876,0.980377795662952,0,31
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Catenibacterium,2382.0051151788907,0.8560789001239488,0.7156159277563786,1.1962826244071372,0.2406560973836859,0.7133734315302118,0,31
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Blautia,3686.085484053751,-0.7622903404325134,0.9063416182614652,-0.8410629337475759,0.40675376723661805,0.980377795662952,0,31
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae*Parabacteroides,5076.304983271019,0.4308968413428732,1.0581409899993126,0.40722063072441145,0.6866442931253263,0.980377795662952,0,31
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Flavonifractor,2814.218066156022,-0.37293493496497726,0.7098880164210155,-0.5253433306920335,0.6030821843469051,0.980377795662952,0,31
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnoclostridium,1986.2844336234002,1.2788632524537116,0.4828238266742804,2.6487161192159854,0.01259637295457733,0.26769539174331086,0,31
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Peptoclostridium,2367.9012201585524,-0.12380970998444113,0.5528592305500521,-0.2239443662019716,0.824269967107739,0.980377795662952,0,31
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Fusicatenibacter,2637.2748091313383,-0.27924872216404545,0.6315512559212664,-0.44216319664616194,0.6614406540055355,0.980377795662952,0,31
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Succiniclasticum,2184.2311693770066,-0.007326364325060286,0.2954833942819213,-0.024794504418309844,0.980377795662952,0.980377795662952,0,31
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Fusobacteriaceae*Fusobacterium,2270.5077279496977,-0.0632157586764624,0.42595460395791995,-0.14840961475488004,0.8829807008656934,0.980377795662952,0,31
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Robinsoniella,1986.2844336234007,0.12972695856905428,0.107536432120834,1.2063535679079045,0.2368073004226582,0.7133734315302118,0,31
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelatoclostridium,2304.0893496607277,-0.08439747526519242,0.4704983540255689,-0.17937889589430084,0.8588075294051687,0.980377795662952,0,31
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-001,2713.61399115236,-0.32041632495773237,0.700424642383379,-0.4574600971596767,0.6505304486458682,0.980377795662952,0,31
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Sutterella,2347.461767110915,-0.11130247254941594,0.5308971963498815,-0.2096497651798925,0.8353127703663924,0.980377795662952,0,31
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Pyramidobacter,1986.2844336234007,0.12972695856905428,0.107536432120834,1.2063535679079045,0.2368073004226582,0.7133734315302118,0,31
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemania,2328.3775159779293,-0.09952580287094637,0.46455212537866536,-0.21424033479519866,0.83176265292358,0.980377795662952,0,31
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_AD3011_group,3271.9167038879814,1.2603204060295143,0.8596836195634375,1.4660281728637883,0.15271157561408427,0.7133734315302118,0,31
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Roseburia,2533.7075040043096,0.7043140104536325,0.6676688548096774,1.0548852254826249,0.2996303364935579,0.8289772642988436,0,31
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Dorea,2297.6547902012226,-0.08036286891137151,0.4454857302714987,-0.18039381163206916,0.8580175446909669,0.980377795662952,0,31
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_NK3B31_group,2584.739916642181,-0.25021993157501726,0.5358324297796265,-0.4669742211719548,0.6437839072005581,0.980377795662952,0,31
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Barnesiella,2564.142011753189,-0.23867697752192335,0.5503980489296824,-0.43364430158511735,0.6675496462870583,0.980377795662952,0,31
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae*Eubacterium,2290.714629202312,-0.07599855445604337,0.4153561656564834,-0.18297201471880228,0.8560114091471345,0.980377795662952,0,31
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Dielma,1986.2844336234007,0.12972695856905428,0.107536432120834,1.2063535679079045,0.2368073004226582,0.7133734315302118,0,31
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae*Succinivibrio,1986.2844336234007,0.12972695856905428,0.107536432120834,1.2063535679079045,0.2368073004226582,0.7133734315302118,0,31
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerotruncus,2265.8395047733216,-0.06024648650298148,0.4201591323893818,-0.14338968704635496,0.8869104558755998,0.980377795662952,0,31
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospira,2405.010198573353,0.6462374270099164,0.5341779498322541,1.2097793014722003,0.23550854899980456,0.7133734315302118,0,31
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Turicibacter,2260.9069877051998,1.4489264821665442,0.5752288355690282,2.5188696959762744,0.017145434955961276,0.26769539174331086,0,31
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Coprobacter,2260.9069877051998,-0.05710245325903657,0.4136349399479271,-0.13805036215321959,0.8910934461228448,0.980377795662952,0,31
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillospira,2260.9069877051998,-0.05710245325903657,0.4136432984687257,-0.13804757255931685,0.891095632418091,0.980377795662952,0,31
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-003,2255.6777587327733,-0.05376179366749673,0.4376372679477567,-0.1228455563659048,0.9030223808178417,0.980377795662952,0,31
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Shuttleworthia,2255.6777587327733,-0.05376179366749673,0.3873892035632332,-0.13877979348157346,0.8905217969839226,0.980377795662952,0,31
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*Butyricicoccus,2244.1656562396643,0.7632835132324103,0.523423071887584,1.4582534745360658,0.15482857018359575,0.7133734315302118,0,31
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tuzzerella,1986.2844336234007,0.12972695856905428,0.107536432120834,1.2063535679079045,0.2368073004226582,0.7133734315302118,0,31
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae*Pseudomonas,1986.2844336234007,0.12972695856905428,0.107536432120834,1.2063535679079045,0.2368073004226582,0.7133734315302118,0,31
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalitalea,1986.2844336234007,0.12972695856905428,0.107536432120834,1.2063535679079045,0.2368073004226582,0.7133734315302118,0,31
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Cellulosilyticum,2230.8779111285567,-0.037812373136761,0.3737920076868191,-0.10115885936341909,0.9200758106908582,0.980377795662952,0,31
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Granulicatella,1986.2844336234007,0.12972695856905428,0.107536432120834,1.2063535679079045,0.2368073004226582,0.7133734315302118,0,31
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Bogoriellaceae*Georgenia,2195.838394981388,-0.014972693120150149,0.30805732818299225,-0.04860359339108488,0.9615470025143072,0.980377795662952,0,31
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Coprococcus,1986.2844336234002,0.780875391170474,0.31673325372726685,2.465403875283873,0.019424808814404466,0.26769539174331086,0,31
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Acidaminococcus,2195.838394981388,-0.014972693120150149,0.3552348356613298,-0.04214871858576579,0.9666504520838066,0.980377795662952,0,31
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*DTU089,1986.2844336234007,0.12972695856905428,0.107536432120834,1.2063535679079045,0.2368073004226582,0.7133734315302118,0,31
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_1,2154.6848310443397,0.012322328886005651,0.2771455479837925,0.04446157975709667,0.9648216470384626,0.980377795662952,0,31
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,1986.2844336234007,0.12972695856905428,0.107536432120834,1.2063535679079045,0.2368073004226582,0.7133734315302118,0,31
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Odoribacter,2134.7221996966596,0.025750850344698567,0.25869756565002794,0.09954036590949183,0.9213501712978434,0.980377795662952,0,31
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Slackia,1986.2844336234007,0.12972695856905428,0.107536432120834,1.2063535679079045,0.2368073004226582,0.7133734315302118,0,31
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*Flavobacterium,2108.2845056184497,0.04372962172137415,0.20979855925589136,0.2084362346265549,0.8362518462060616,0.980377795662952,0,31
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Pseudoflavonifractor,2108.2845056184497,0.04372962172137415,0.21860570213672953,0.20003879722232928,0.8427567376679421,0.980377795662952,0,31
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Parasutterella,2108.2845056184497,0.04372962172137415,0.19173295948338032,0.22807566231284662,0.821085154101395,0.980377795662952,0,31
