,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,0.16218026607605265,0.18709054878872353,0.8668544035284145,0.3860217891618343,0.966486872979531,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,0.17293195719352739,0.287236517307169,0.6020542193407638,0.5471380469555533,0.966486872979531,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,0.15890630293624705,0.15845605707003052,1.0028414556978251,0.3159373633127935,0.966486872979531,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae,0.014874304737098033,0.2461671183661472,0.060423605052621614,0.9518182588890167,0.966486872979531,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,-0.10921624746201658,0.1282413948125535,-0.851645817028539,0.3944107018753935,0.966486872979531,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae,-0.0065277762679506,0.08593106729935489,-0.07596526463717745,0.9394467331207643,0.966486872979531,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae,0.03193527500340307,0.17454130890559014,0.1829668586974843,0.8548240225425384,0.966486872979531,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,0.10712928948749002,0.15836809435638638,0.6764575271481753,0.498750203552299,0.966486872979531,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,-0.0065277762679506,0.08593106729935489,-0.07596526463717745,0.9394467331207643,0.966486872979531,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Bogoriellaceae,-0.06852690343727172,0.10421769261911146,-0.6575361794634977,0.5108362156282051,0.966486872979531,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae,-0.051119361613355604,0.10275000045965704,-0.497512032940834,0.6188280196049456,0.966486872979531,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,-0.04285478563875526,0.09613945707510403,-0.445756476503473,0.6557731639964476,0.966486872979531,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,0.01942269819730805,0.11127346533572977,0.1745492345251105,0.8614338410311829,0.966486872979531,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae,0.004281536489319548,0.10190535372104514,0.042014833695978235,0.966486872979531,0.966486872979531,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae,-0.0065277762679506,0.08593106729935489,-0.07596526463717745,0.9394467331207643,0.966486872979531,0,0,0,False
