,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Incertae_Sedis,0.2744521085338199,0.23959621318830737,1.145477655434053,0.2520113463247369,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Ruminococcus,-0.33574114475330225,0.385410817408977,-0.8711253799527687,0.38368569770045774,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-003,-0.4165873014454192,0.30062418165753446,-1.3857411574428427,0.16582595581778062,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemanella,-0.1543542015549803,0.12283509752873843,-1.2565968901426376,0.2088996414209536,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-005,-0.055476469551590496,0.25167811439240845,-0.22042627618026955,0.8255391831863421,0.9537707273042368,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelotrichaceae_UCG-003,-0.2461067991120475,0.2277173524209617,-1.0807555792107173,0.2798058527443978,0.8931631725811282,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae*CAG-873,0.21209975602954556,0.21458987415188946,0.9883959197413884,0.3229587850352576,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*NK4A214_group,0.15420684445322888,0.3354646696598124,0.45968132682826707,0.6457449746776082,0.9537707273042368,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Alloprevotella,-0.020850406098528222,0.1786563810628112,-0.1167067527870596,0.9070924388984252,0.9806706733058083,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Catenibacterium,0.026487397283686716,0.21695974711570087,0.12208438494151382,0.9028321883789198,0.9806706733058083,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Blautia,0.004195362727104784,0.32585502777677494,0.012874936304431652,0.9897275709019546,0.9910256248462124,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae*Parabacteroides,0.6218528907687085,0.3870144046069293,1.6067952080499242,0.10809929979528228,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Flavonifractor,-0.14991549149489636,0.21270148322185162,-0.7048163897311976,0.4809245075575532,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnoclostridium,0.20250388461933744,0.18624588822899626,1.0872931829257426,0.27690726039115815,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Peptoclostridium,-0.12701721753934303,0.14525843532696917,-0.8744223167035629,0.3818883083984115,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Fusicatenibacter,-0.19598124217173607,0.1568108052681502,-1.2497942462357967,0.21137471847317552,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Succiniclasticum,0.14087081842690893,0.20233045411688733,0.6962413001135614,0.4862777272941698,0.8931631725811282,0,0,0,False
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Fusobacteriaceae*Fusobacterium,-0.08568373489564017,0.1066281177557893,-0.8035754236221433,0.42164222135977947,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Robinsoniella,0.008352334402814503,0.043517365599282744,0.1919310667774468,0.8477962020482105,0.9537707273042368,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelatoclostridium,-0.10004542122929803,0.11955811184133455,-0.8367932521556397,0.40270879101703194,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-001,-0.22342889561058996,0.1747140090703865,-1.278826447858442,0.20095817821835008,0.8931631725811282,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Sutterella,-0.118431972574257,0.13834119983031623,-0.8560860591025733,0.39195017919065617,0.8931631725811282,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Pyramidobacter,0.17706037674681763,0.17521370475698994,1.0105395407989854,0.31223686529261346,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemania,-0.0160650098798905,0.15103637994141167,-0.10636516769087194,0.9152926284187544,0.9806706733058083,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_AD3011_group,0.18781206786429266,0.2794193628683744,0.6721512279475241,0.5014874265728999,0.9026773678312199,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Roseburia,-0.011173219041231279,0.18670987952485937,-0.05984267715058767,0.9522809350126329,0.9910256248462124,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Dorea,-0.09730068151990091,0.11440563256488809,-0.8504885584607413,0.39505351891145735,0.8931631725811282,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_NK3B31_group,-0.17582896063842288,0.131042653845687,-1.3417689239220938,0.17967093122897682,0.8931631725811282,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Barnesiella,0.11967101673927234,0.21327275653161082,0.561117222309334,0.5747176282652222,0.9474684831157723,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae*Eubacterium,-0.09433613679125144,0.10629774210990732,-0.8874707488491327,0.37482550788352526,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Dielma,0.14725008859309127,0.14699184013886846,1.001756889729245,0.31646102298288326,0.8931631725811282,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae*Succinivibrio,0.008352334402814503,0.043517365599282744,0.1919310667774468,0.8477962020482105,0.9537707273042368,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerotruncus,-0.08368124521896324,0.10487192371836468,-0.7979375437384999,0.4249067349895346,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospira,0.07157111202636389,0.1610681895247108,0.44435286841902183,0.6567874834264573,0.9537707273042368,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Turicibacter,0.2180335991235487,0.18692152260206915,1.1664445917643897,0.2434347384480969,0.8931631725811282,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Coprobacter,-0.08156426692859484,0.10294146363177802,-0.7923363827461256,0.428164562833553,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillospira,-0.08156426692859484,0.1025361978331284,-0.7954680264362431,0.42634130275917037,0.8931631725811282,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-003,-0.07931891056502316,0.10716301420651259,-0.7401705817285861,0.4591964955256571,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Shuttleworthia,-0.07931891056502316,0.09763413355014562,-0.8124096325828956,0.4165566208198664,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*Butyricicoccus,0.04681538567416816,0.15141891421589265,0.30917792480943906,0.7571861852559376,0.9537707273042368,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tuzzerella,0.125909819745293,0.12376395239267357,1.0173383873990312,0.30899248107040933,0.8931631725811282,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae*Pseudomonas,0.1220094001582551,0.12908873586651673,0.9451591522626578,0.3445776299667453,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalitalea,0.1220094001582551,0.12313653741304413,0.9908464434807988,0.32176056713057366,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Cellulosilyticum,-0.06866401899273497,0.09093529059875878,-0.7550865955408538,0.45019702546270063,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Granulicatella,0.008352334402814503,0.043517365599282744,0.1919310667774468,0.8477962020482105,0.9537707273042368,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Bogoriellaceae*Georgenia,-0.053646792766506655,0.07520485141966352,-0.7133421814391064,0.4756340416637418,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Coprococcus,0.09645635722237615,0.10076806101460382,0.9572116030732912,0.338460461714644,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Acidaminococcus,-0.053646792766506655,0.08391506473713094,-0.6392987115550528,0.5226286264981681,0.9172757073946,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*DTU089,0.08131519551438762,0.09042177232107039,0.8992877868579366,0.36849939098517814,0.8931631725811282,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_1,-0.036239250942590534,0.06531553654063912,-0.5548335489832895,0.5790085174596385,0.9474684831157723,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,0.008352334402814503,0.043517365599282744,0.1919310667774468,0.8477962020482105,0.9537707273042368,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Odoribacter,-0.027974674967990172,0.060349543471092795,-0.4635441025563008,0.6429744103314721,0.9537707273042368,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Slackia,0.059974926666589524,0.07226873132862066,0.8298876369348633,0.40660231545548925,0.8931631725811282,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*Flavobacterium,0.01916164716008458,0.06582394612473903,0.2911045035764414,0.7709713956625672,0.9537707273042368,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Pseudoflavonifractor,-0.017319783395701997,0.052399022899971906,-0.3305363809696399,0.7409947078189323,0.9537707273042368,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Parasutterella,-0.017319783395702004,0.048276407265211374,-0.3587628901329381,0.719772476366459,0.9537707273042368,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_UCG-001,0.008352334402814503,0.043517365599282744,0.1919310667774468,0.8477962020482105,0.9537707273042368,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Klebsiella,0.008352334402814503,0.043517365599282744,0.1919310667774468,0.8477962020482105,0.9537707273042368,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Veillonella,0.008352334402814503,0.043517365599282744,0.1919310667774468,0.8477962020482105,0.9537707273042368,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Paraprevotella,0.008352334402814503,0.043517365599282744,0.1919310667774468,0.8477962020482105,0.9537707273042368,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Intestinibacter,0.008352334402814503,0.043517365599282744,0.1919310667774468,0.8477962020482105,0.9537707273042368,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*UC5-1-2E3,0.008352334402814503,0.043517365599282744,0.1919310667774468,0.8477962020482105,0.9537707273042368,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae*Achromobacter,0.008352334402814503,0.043517365599282744,0.1919310667774468,0.8477962020482105,0.9537707273042368,0,0,0,False
