,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae,0.06090749532658435,0.03710949395931544,1.6412914547786497,0.10073692907837642,0.9773311187821161,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae,-0.13423675019633496,0.07511089348376421,-1.7871808464820254,0.07390826396286504,0.9433019406515913,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae,-0.020166105849325128,0.04784409114062403,-0.4214962677429199,0.6733927359804199,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae,-0.14695661219944553,0.1048362375882559,-1.4017730469937058,0.16098302951127305,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Streptosporangiales*Nocardiopsaceae,-0.021686661992128084,0.023068578418240247,-0.9400952932141026,0.3471686829185419,0.9773311187821161,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae,-0.2656121407638061,0.11977754572364299,-2.2175453601014694,0.026585846969309233,0.8459925379055406,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,0.05066315539031144,0.04222332215150887,1.1998855800241897,0.23018378102161144,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae,0.012969433497402752,0.07063847454990616,0.18360296679736243,0.8543249355228503,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,-0.02766683722557336,0.07488151274546512,-0.3694748705146703,0.7117738006094689,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae,-0.16290819187492175,0.08854573762049936,-1.8398196937850866,0.06579471311884368,0.9433019406515913,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae,-0.02648049494369981,0.08864224860934564,-0.2987344675833048,0.7651426559211868,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae,-0.13815542325106162,0.07832949343431721,-1.7637727143851778,0.07777025310695924,0.9433019406515913,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,0.08263661076693812,0.09527265680323142,0.8673696477008006,0.385739506780669,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae,-0.0313308689561953,0.0899799650876437,-0.3481982786465622,0.7276912804347112,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Brevibacteriaceae,-0.028316173356588228,0.0351029542664949,-0.8066606913371811,0.41986199700606586,0.9773311187821161,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,-0.16097580567905387,0.10548947905042759,-1.525989199378849,0.12701255433709618,0.9773311187821161,0,0,0,False
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,-0.13258280997797547,0.05372954425470283,-2.467596027791931,0.013602373151641443,0.8459925379055406,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,0.06377650013316433,0.07825998228999659,0.8149311853513723,0.41511170121919566,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,-0.06783173356180386,0.0597439689475716,-1.1353737415960712,0.2562187569136843,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,-0.019428907389000286,0.045231509454145724,-0.4295436438772113,0.6675276396098159,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,-0.003662467138077826,0.03966634987620901,-0.09233184171237525,0.9264343903881691,0.9875882141021954,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,0.04151007048313495,0.041413297915883614,1.0023367510466783,0.3161809784324049,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,0.040976964865359775,0.0350076391655626,1.1705149459398356,0.2417938030710332,0.9773311187821161,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae,0.01071577371210177,0.05392181730378585,0.19872797780035903,0.8424755373842653,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-010,-0.09050860271783365,0.10334311431655953,-0.8758068045113161,0.3811350702696318,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Streptomycetales*Streptomycetaceae,-0.03334025861340796,0.03561373371191368,-0.9361629668796791,0.34918928723074033,0.9773311187821161,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae,-0.015787371082350243,0.024473294912324833,-0.6450856388119472,0.5188716899219619,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales*Sporolactobacillaceae,-0.018782492352878658,0.028120026738759546,-0.6679400602059031,0.504171854493087,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Promicromonosporaceae,-0.020976146856031514,0.019405225812447517,-1.0809535049355792,0.27971779637150573,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae,0.01441490137731895,0.031823529758952106,0.4529636242901047,0.6505749350811556,0.9773311187821161,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae,0.027816509924186415,0.02039424084952981,1.3639394635681046,0.17258661910261203,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,-0.03820991622446497,0.055952278790874437,-0.6829018772814814,0.4946688476338771,0.9773311187821161,0,0,0,False
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,0.04800842245214661,0.0317352603036289,1.5127785936785552,0.13033590802163855,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Bacilli*Paenibacillales*Paenibacillaceae,-0.024561103295386015,0.03611336424468694,-0.6801111945420452,0.4964340567622536,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,-0.04349441413830247,0.033970016312943066,-1.2803766044036449,0.20041271799760738,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,0.06927113346791709,0.05822592566534237,1.189695701293919,0.234166015568872,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,-0.022745149452519896,0.06595318571323656,-0.3448680940359038,0.7301935380168245,0.9773311187821161,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_Incertae_Sedis,-0.009373774003470923,0.016398755159375368,-0.5716149739641562,0.5675828486967989,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,-0.053622449439326925,0.06282081846737703,-0.8535776952217388,0.393339021470584,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae,-0.04164890665965114,0.029465403042786376,-1.4134850488613115,0.15751315439089314,0.9773311187821161,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,0.010449511433293084,0.03809362778591737,0.27431127043132675,0.7838454240367478,0.9773311187821161,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Nitrincolaceae,-0.01055152861094852,0.013496333395301489,-0.7818070509892597,0.43432797661330286,0.9773311187821161,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Devosiaceae,0.02599933966777154,0.0166531784917042,1.5612238637040454,0.11847094032684088,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,0.026404181085354632,0.047089109598531464,0.5607279753316482,0.5749829930984496,0.9773311187821161,0,0,0,False
Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae,-0.03142680760177196,0.05100240233588906,-0.6161828886961611,0.537773820526625,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,-0.03558219523123258,0.03537219372775801,-1.0059369092313257,0.3144459200724612,0.9773311187821161,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,0.0032605528599902386,0.06251711884669854,0.05215456054501822,0.9584055390562278,0.9938109304983345,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,-0.08125874475199431,0.037463019542793685,-2.169038848007784,0.03007973468108589,0.8459925379055406,0,0,0,False
Bacteria*Planctomycetota*Phycisphaerae*Tepidisphaerales*WD2101_soil_group,0.0038548830634603584,0.013920683070599266,0.27691766588680844,0.7818433274326217,0.9773311187821161,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Chthoniobacterales*Chthoniobacteraceae,-0.006548181167988039,0.014615399056159585,-0.44803300565565757,0.6541293765444771,0.9773311187821161,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae,0.030545441996031913,0.023478390272476116,1.3010023958857415,0.19325763463622467,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,0.0066910745607358,0.02945865978238239,0.22713438459740673,0.8203192476400608,0.9773311187821161,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae,-0.024837423821075354,0.041727829068074235,-0.5952244431541336,0.5516934535029412,0.9773311187821161,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,-0.16716729876493305,0.04932975254957375,-3.388772295116196,0.0007020628442786497,0.1579641399626962,1,0,0,True
Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae,-0.012068795636328745,0.01747941231353509,-0.6904577465103525,0.48990637282596816,0.9773311187821161,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae,0.0561423041046254,0.035022223798465306,1.6030479511436846,0.10892406792389608,0.9773311187821161,0,0,0,False
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae,0.06598048879306084,0.022594057371189056,2.9202585312187552,0.003497411139002469,0.3934587531377778,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae,-0.0176796152622802,0.01633098850917093,-1.0825808402444181,0.2789945154224904,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Kineosporiales*Kineosporiaceae,0.006729430866094092,0.012858692717963163,0.5233370929451718,0.6007396924837901,0.9773311187821161,0,0,0,False
Bacteria*Acidobacteriota*Blastocatellia*Blastocatellales*Blastocatellaceae,0.016892069856148842,0.017226430089863673,0.980590277151412,0.3267948309251995,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,0.008790248455759805,0.017495575599811197,0.5024269367767852,0.6153672349663122,0.9773311187821161,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae,-0.014942304879869164,0.020668467694249855,-0.7229517495400126,0.46970952841612246,0.9773311187821161,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Oligosphaerales*Oligosphaeraceae,0.009679410348371519,0.012764294225155121,0.7583192754438318,0.44825987069972273,0.9773311187821161,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae,0.014122863040130981,0.014464409071421575,0.9763871424263427,0.32887265067850363,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micromonosporales*Micromonosporaceae,0.0023449867031070963,0.014959854649631957,0.1567519710604132,0.8754403263357529,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Pseudonocardiales*Pseudonocardiaceae,0.0027649988384022793,0.01277791783830662,0.2163888415460893,0.8286846633961144,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Rubrobacteria*Rubrobacterales*Rubrobacteriaceae,-0.0017851788104695755,0.012985259609842339,-0.13747732922616943,0.89065351124452,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*67-14,0.010281929296233339,0.015135562700801788,0.6793225662953823,0.4969335010991323,0.9773311187821161,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Rhodocyclaceae,0.016562986075748153,0.020739637471012227,0.7986150239558538,0.42451367333529105,0.9773311187821161,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Xanthobacteraceae,-0.012452683015745482,0.01663685130777746,-0.7484999886922145,0.4541586318892226,0.9773311187821161,0,0,0,False
Bacteria*Chloroflexi*Anaerolineae*SBR1031*A4b,-0.008285729245995662,0.011261387932428328,-0.7357644808714963,0.4618740406579226,0.9773311187821161,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Beijerinckiaceae,0.03917112681767787,0.019696857897797487,1.9886992646709405,0.04673440721392149,0.8921351739970157,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae,-0.006065564923484137,0.01849125595352592,-0.32802341489019043,0.7428939587233707,0.9773311187821161,0,0,0,False
Bacteria*Cyanobacteria*Vampirivibrionia*Obscuribacterales*Obscuribacteraceae,-0.007995376955842574,0.012252318968322046,-0.6525603011572216,0.5140397857751141,0.9773311187821161,0,0,0,False
Bacteria*Abditibacteriota*Abditibacteria*Abditibacteriales*Abditibacteriaceae,-0.004697125328196967,0.01120639379211409,-0.41914690982056346,0.6751087692784149,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*Solirubrobacteraceae,0.012715641865479464,0.014701580170437229,0.864916676851431,0.3870845235454409,0.9773311187821161,0,0,0,False
Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales*Bryobacteraceae,0.0021119070715477977,0.013076394789469861,0.16150530062372168,0.8716954368692389,0.9773311187821161,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*NS9_marine_group,0.005226002898000056,0.010823428791368122,0.4828417129854346,0.6292081304177051,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Nocardiaceae,0.017179393724407986,0.020040164464005174,0.8572481406160356,0.39130776229917597,0.9773311187821161,0,0,0,False
Bacteria*Deinococcota*Deinococci*Thermales*Thermaceae,0.0265448175991066,0.021802383604847972,1.2175190603106396,0.22340678896608926,0.9773311187821161,0,0,0,False
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomethylophilaceae,-0.04369124188778556,0.020661861964196646,-2.114583959736773,0.0344654219577432,0.86163554894358,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,0.04280291707681393,0.01770607751258543,2.417413853880948,0.015631233519675998,0.8459925379055406,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,-9.189390610537108e-05,0.012581117454742923,-0.007304113202657387,0.9941722126640995,0.9982211108570082,0,0,0,False
Bacteria*Planctomycetota*Planctomycetes*Gemmatales*Gemmataceae,0.0013711327723855344,0.011189591018138286,0.12253645107876893,0.902474179706666,0.9773311187821161,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Spirosomaceae,0.006123870689627671,0.011454879168957202,0.534608056471115,0.5929209114678945,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae,-0.005793974780081883,0.012645544660191606,-0.45818309418663605,0.6468209046316331,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Streptosporangiales*Thermomonosporaceae,-0.0035028784838393957,0.012070085952746093,-0.29021156084165645,0.7716543923592897,0.9773311187821161,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Paludibacteraceae,0.006150982783756363,0.011267823896198341,0.5458891477556413,0.5851421385521933,0.9773311187821161,0,0,0,False
Archaea*Crenarchaeota*Nitrososphaeria*Nitrososphaerales*Nitrososphaeraceae,0.0017350016393601847,0.013082549424947465,0.13261953637657684,0.8944942811050312,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Vagococcaceae,0.0008893338309412734,0.012170950540453682,0.07307020334897547,0.9417502525382019,0.9901579757995113,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Hymenobacteraceae,-0.0061465153135729315,0.010744992421090309,-0.572035332617688,0.5672980379471744,0.9773311187821161,0,0,0,False
Bacteria*Planctomycetota*Planctomycetes*Pirellulales*Pirellulaceae,0.005675396029115634,0.010975416013856721,0.517100766107664,0.6050858188563848,0.9773311187821161,0,0,0,False
Bacteria*Verrucomicrobiota*Chlamydiae*Chlamydiales*Parachlamydiaceae,0.004498575688606404,0.010886946614593978,0.41320820684250004,0.6794540758259187,0.9773311187821161,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Cytophagaceae,-0.006808539181083407,0.01054345575820438,-0.6457597335470724,0.5184349691295246,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Frankiales*Geodermatophilaceae,-0.0017154727246582902,0.012128304797475635,-0.1414437345782525,0.8875194063404839,0.9773311187821161,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Alteromonadaceae,0.0018031076667910965,0.012890828514275922,0.13987523492336032,0.8887585685703107,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Demequinaceae,0.004375790185075628,0.01132965267000846,0.3862245659709496,0.6993303615820181,0.9773311187821161,0,0,0,False
Bacteria*Entotheonellaeota*Entotheonellia*Entotheonellales*Entotheonellaceae,-0.006683778285201722,0.01049075112065169,-0.6371115097797233,0.5240522119370894,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Sanguibacteraceae,-0.010452687081297289,0.01569721798823195,-0.6658942424787351,0.5054787008625232,0.9773311187821161,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Microscillaceae,-0.00407780981154071,0.011406422233016088,-0.3575012153887674,0.7207166164845961,0.9773311187821161,0,0,0,False
Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,0.007097403804064793,0.013024749001880019,0.5449167429668195,0.5858107804255559,0.9773311187821161,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*TRA3-20,-0.001887871109216229,0.011124061287430211,-0.16971059943273195,0.8652377378572627,0.9773311187821161,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Mycobacteriaceae,0.01437643954070603,0.013709835205923603,1.0486223448181498,0.294351967532987,0.9773311187821161,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Tistrellales*Geminicoccaceae,0.004049182557490809,0.010311899588379206,0.3926708675532446,0.6945625901784707,0.9773311187821161,0,0,0,False
Bacteria*Spirochaetota*Brachyspirae*Brachyspirales*Brachyspiraceae,-0.013202549712601024,0.012167325057206912,-1.0850823538063472,0.2778851821260904,0.9773311187821161,0,0,0,False
Bacteria*Planctomycetota*Planctomycetes*Planctomycetales*Rubinisphaeraceae,0.007679542560381735,0.01122396440269671,0.6842094544184959,0.4938429130077637,0.9773311187821161,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Halomonadaceae,0.008167967131607182,0.010646213668146802,0.7672180350884306,0.442951891710819,0.9773311187821161,0,0,0,False
